DATE,M1346BUSM156NNBR
1926-01-01,4.46
1926-02-01,4.51
1926-03-01,4.92
1926-04-01,5.17
1926-05-01,5.26
1926-06-01,5.24
1926-07-01,5.09
1926-08-01,4.92
1926-09-01,4.86
1926-10-01,4.97
1926-11-01,4.93
1926-12-01,4.94
1927-01-01,5.02
1927-02-01,5.01
1927-03-01,5.07
1927-04-01,4.97
1927-05-01,4.85
1927-06-01,4.97
1927-07-01,4.91
1927-08-01,4.68
1927-09-01,4.42
1927-10-01,4.47
1927-11-01,4.37
1927-12-01,4.32
1928-01-01,4.31
1928-02-01,4.39
1928-03-01,4.20
1928-04-01,4.05
1928-05-01,3.93
1928-06-01,4.13
1928-07-01,4.14
1928-08-01,4.01
1928-09-01,3.78
1928-10-01,3.72
1928-11-01,3.50
1928-12-01,3.60
1929-01-01,3.36
1929-02-01,3.38
1929-03-01,3.31
1929-04-01,3.35
1929-05-01,3.37
1929-06-01,3.38
1929-07-01,3.16
1929-08-01,3.01
1929-09-01,2.92
1929-10-01,3.33
1929-11-01,4.54
1929-12-01,4.48
1930-01-01,4.38
1930-02-01,4.14
1930-03-01,3.99
1930-04-01,3.78
1930-05-01,4.02
1930-06-01,4.50
1930-07-01,4.44
1930-08-01,4.42
1930-09-01,4.33
1930-10-01,5.05
1930-11-01,5.43
1930-12-01,5.62
1931-01-01,5.50
1931-02-01,5.12
1931-03-01,4.95
1931-04-01,5.43
1931-05-01,5.95
1931-06-01,5.96
1931-07-01,5.66
1931-08-01,5.74
1931-09-01,6.51
1931-10-01,7.28
1931-11-01,7.06
1931-12-01,8.68
1932-01-01,8.22
1932-02-01,8.04
1932-03-01,7.16
1932-04-01,9.13
1932-05-01,9.57
1932-06-01,10.30
1932-07-01,8.85
1932-08-01,5.65
1932-09-01,4.94
1932-10-01,5.73
1932-11-01,5.84
1932-12-01,5.68
1933-01-01,5.42
1933-02-01,6.04
1933-03-01,6.18
1933-04-01,5.47
1933-05-01,3.90
1933-06-01,3.20
1933-07-01,2.95
1933-08-01,3.19
1933-09-01,3.30
1933-10-01,3.59
1933-11-01,3.65
1933-12-01,3.59
1934-01-01,3.36
1934-02-01,3.10
1934-03-01,3.33
1934-04-01,3.25
1934-05-01,3.58
1934-06-01,3.55
1934-07-01,3.67
1934-08-01,4.00
1934-09-01,4.21
1934-10-01,4.22
1934-11-01,4.14
1934-12-01,4.25
1935-01-01,4.24
1935-02-01,4.24
1935-03-01,4.51
1935-04-01,4.35
1935-05-01,4.00
1935-06-01,3.82
1935-07-01,3.58
1935-08-01,3.48
1935-09-01,3.51
1935-10-01,3.50
1935-11-01,3.24
1935-12-01,3.38
1936-01-01,3.27
1936-02-01,3.14
1936-03-01,3.11
1936-04-01,3.19
1936-05-01,3.46
1936-06-01,3.51
1936-07-01,3.37
1936-08-01,3.40
1936-09-01,3.56
1936-10-01,3.41
1936-11-01,3.52
1936-12-01,4.36
1937-01-01,4.34
1937-02-01,3.83
1937-03-01,3.47
1937-04-01,3.74
1937-05-01,4.04
1937-06-01,4.41
1937-07-01,4.18
1937-08-01,4.23
1937-09-01,5.06
1937-10-01,6.01
1937-11-01,7.01
1937-12-01,7.94
1938-01-01,7.84
1938-02-01,7.52
1938-03-01,6.02
1938-04-01,5.84
1938-05-01,5.68
1938-06-01,5.40
1938-07-01,4.35
1938-08-01,4.26
1938-09-01,4.30
1938-10-01,3.77
1938-11-01,3.59
1938-12-01,3.58
1939-01-01,3.49
1939-02-01,3.61
1939-03-01,3.69
1939-04-01,4.23
1939-05-01,4.25
1939-06-01,4.33
1939-07-01,4.26
1939-08-01,4.33
1939-09-01,3.91
1939-10-01,3.87
1939-11-01,4.12
1939-12-01,4.54
1940-01-01,4.58
1940-02-01,4.65
1940-03-01,4.70
1940-04-01,4.73
1940-05-01,5.69
1940-06-01,6.31
1940-07-01,6.08
1940-08-01,6.11
1940-09-01,5.95
1940-10-01,5.92
1940-11-01,5.98
1940-12-01,6.37
1941-01-01,6.38
1941-02-01,6.61
1941-03-01,6.52
1941-04-01,6.77
1941-05-01,6.91
1941-06-01,6.79
1941-07-01,6.43
1941-08-01,6.51
1941-09-01,6.56
1941-10-01,6.90
1941-11-01,7.37
1941-12-01,8.13
1942-01-01,7.88
1942-02-01,8.05
1942-03-01,8.15
1942-04-01,8.47
1942-05-01,8.21
1942-06-01,7.37
1942-07-01,7.07
1942-08-01,6.98
1942-09-01,6.67
1942-10-01,6.18
1942-11-01,6.00
1942-12-01,5.84
1943-01-01,5.54
1943-02-01,5.21
1943-03-01,5.04
1943-04-01,4.86
1943-05-01,4.69
1943-06-01,4.64
1943-07-01,4.57
1943-08-01,4.78
1943-09-01,4.79
1943-10-01,4.84
1943-11-01,5.07
1943-12-01,5.07
1944-01-01,4.95
1944-02-01,4.99
1944-03-01,4.88
1944-04-01,4.97
1944-05-01,4.99
1944-06-01,4.81
1944-07-01,4.68
1944-08-01,4.77
1944-09-01,4.91
1944-10-01,4.75
1944-11-01,4.82
1944-12-01,4.77
1945-01-01,4.60
1945-02-01,4.43
1945-03-01,4.48
1945-04-01,4.36
1945-05-01,4.21
1945-06-01,4.12
1945-07-01,4.21
1945-08-01,4.27
1945-09-01,4.01
1945-10-01,3.85
1945-11-01,3.73
1945-12-01,3.71
1946-01-01,3.56
1946-02-01,3.62
1946-03-01,3.72
1946-04-01,3.51
1946-05-01,3.48
1946-06-01,3.53
1946-07-01,3.62
1946-08-01,3.65
1946-09-01,4.21
1946-10-01,4.33
1946-11-01,4.50
1946-12-01,4.47
1947-01-01,4.49
1947-02-01,4.38
1947-03-01,4.61
1947-04-01,4.75
1947-05-01,5.05
1947-06-01,5.03
1947-07-01,4.81
1947-08-01,4.97
1947-09-01,5.16
1947-10-01,5.10
1947-11-01,5.24
1947-12-01,5.55
1948-01-01,5.71
1948-02-01,6.01
1948-03-01,5.90
1948-04-01,5.50
1948-05-01,5.32
1948-06-01,5.02
1948-07-01,4.96
1948-08-01,5.17
1948-09-01,5.29
1948-10-01,5.29
1948-11-01,6.09
1948-12-01,6.24
1949-01-01,6.20
1949-02-01,6.54
1949-03-01,6.57
1949-04-01,6.65
1949-05-01,6.72
1949-06-01,7.09
1949-07-01,6.73
1949-08-01,6.54
1949-09-01,6.36
1949-10-01,6.26
1949-11-01,6.61
1949-12-01,6.75
1950-01-01,6.65
1950-02-01,6.62
1950-03-01,6.53
1950-04-01,6.36
1950-05-01,6.16
1950-06-01,6.12
1950-07-01,6.63
1950-08-01,6.54
1950-09-01,6.65
1950-10-01,6.39
1950-11-01,6.97
1950-12-01,7.24
1951-01-01,6.34
1951-02-01,6.20
1951-03-01,6.34
1951-04-01,6.27
1951-05-01,6.23
1951-06-01,6.30
1951-07-01,6.25
1951-08-01,5.96
1951-09-01,5.75
1951-10-01,5.77
1951-11-01,6.18
1951-12-01,5.99
1952-01-01,5.82
1952-02-01,5.99
1952-03-01,5.94
1952-04-01,5.96
1952-05-01,5.99
1952-06-01,5.83
1952-07-01,5.65
1952-08-01,5.66
1952-09-01,5.74
1952-10-01,5.89
1952-11-01,5.69
1952-12-01,5.47
1953-01-01,5.45
1953-02-01,5.52
1953-03-01,5.48
1953-04-01,5.75
1953-05-01,5.77
1953-06-01,5.99
1953-07-01,5.90
1953-08-01,5.87
1953-09-01,6.14
1953-10-01,5.99
1953-11-01,5.92
1953-12-01,5.83
1954-01-01,5.69
1954-02-01,5.62
1954-03-01,5.46
1954-04-01,5.24
1954-05-01,5.02
1954-06-01,4.99
1954-07-01,4.77
1954-08-01,4.63
1954-09-01,4.57
1954-10-01,4.43
1954-11-01,4.52
1954-12-01,4.45
1955-01-01,4.38
1955-02-01,4.32
1955-03-01,4.33
1955-04-01,4.19
1955-05-01,4.23
1955-06-01,4.01
1955-07-01,3.72
1955-08-01,3.87
1955-09-01,3.72
1955-10-01,3.94
1955-11-01,4.05
1955-12-01,4.15
1956-01-01,4.24
1956-02-01,4.24
1956-03-01,3.97
1956-04-01,3.94
1956-05-01,4.09
1956-06-01,4.09
1956-07-01,3.89
1956-08-01,3.92
1956-09-01,4.07
1956-10-01,4.12
1956-11-01,4.27
1956-12-01,4.24
1957-01-01,4.31
1957-02-01,4.54
1957-03-01,4.47
1957-04-01,4.36
1957-05-01,4.18
1957-06-01,4.04
1957-07-01,3.95
1957-08-01,4.17
1957-09-01,4.31
1957-10-01,4.54
1957-11-01,4.67
1957-12-01,4.64
1958-01-01,4.48
1958-02-01,4.47
1958-03-01,4.37
1958-04-01,4.33
1958-05-01,4.19
1958-06-01,4.08
1958-07-01,3.98
1958-08-01,3.78
1958-09-01,3.69
1958-10-01,3.54
1958-11-01,3.42
1958-12-01,3.33
1959-01-01,3.24
1959-02-01,3.32
1959-03-01,3.25
1959-04-01,3.26
1959-05-01,3.21
1959-06-01,3.23
1959-07-01,3.11
1959-08-01,3.14
1959-09-01,3.26
1959-10-01,3.26
1959-11-01,3.24
1959-12-01,3.18
1960-01-01,3.27
1960-02-01,3.44
1960-03-01,3.51
1960-04-01,3.47
1960-05-01,3.51
1960-06-01,3.40
1960-07-01,3.49
1960-08-01,3.43
1960-09-01,3.55
1960-10-01,3.60
1960-11-01,3.51
1960-12-01,3.41
1961-01-01,3.28
1961-02-01,3.13
1961-03-01,3.03
1961-04-01,2.95
1961-05-01,2.92
1961-06-01,2.99
1961-07-01,3.00
1961-08-01,2.91
1961-09-01,2.93
1961-10-01,2.91
1961-11-01,2.84
1961-12-01,2.85
1962-01-01,2.97
1962-02-01,2.95
1962-03-01,2.95
1962-04-01,3.05
1962-05-01,3.32
1962-06-01,3.78
1962-07-01,3.68
1962-08-01,3.57
1962-09-01,3.60
1962-10-01,3.71
1962-11-01,3.50
1962-12-01,3.40
1963-01-01,3.31
1963-02-01,3.27
1963-03-01,3.28
1963-04-01,3.15
1963-05-01,3.13
1963-06-01,3.16
1963-07-01,3.20
1963-08-01,3.13
1963-09-01,3.06
1963-10-01,3.05
1963-11-01,3.14
1963-12-01,3.13
1964-01-01,3.05
1964-02-01,3.05
1964-03-01,3.03
1964-04-01,3.00
1964-05-01,3.01
1964-06-01,3.05
1964-07-01,2.96
1964-08-01,3.03
1964-09-01,3.00
1964-10-01,2.95
1964-11-01,2.96
1964-12-01,3.05
1965-01-01,2.99
1965-02-01,2.99
1965-03-01,2.99
1965-04-01,2.95
1965-05-01,2.92
1965-06-01,3.07
1965-07-01,3.09
1965-08-01,3.06
1965-09-01,2.98
1965-10-01,2.91
1965-11-01,2.96
1965-12-01,3.05
1966-01-01,3.02
1966-02-01,3.06
1966-03-01,3.23
1966-04-01,3.15
1966-05-01,3.30
1966-06-01,3.36
1966-07-01,3.37
1966-08-01,3.60
1966-09-01,3.75
1966-10-01,3.76
1966-11-01,3.66
1966-12-01,3.59
1967-01-01,3.51
1967-02-01,3.36
1967-03-01,3.29
1967-04-01,3.24
1967-05-01,3.19
1967-06-01,3.19
1967-07-01,3.15
1967-08-01,3.11
1967-09-01,3.07
1967-10-01,3.07
1967-11-01,3.18
1967-12-01,3.09
1968-01-01,3.13
1968-02-01,3.28
1968-03-01,3.34
1968-04-01,3.12
1968-05-01,3.07
1968-06-01,3.00
1968-07-01,3.00
1968-08-01,3.09
1968-09-01,3.01
1968-10-01,2.94
1968-11-01,2.92
1968-12-01,2.93
1969-01-01,3.06
1969-02-01,3.10
