"","gre.pred1a$V1"
"1",-0.000532455740121926
"2",0.00209593206978478
"3",0.000413854175093204
"4",0.00188785172167333
"5",0.00313463732551049
"6",0.000985481691838609
"7",0.00432009250288793
"8",0.00233770796731621
"9",0.00166244767909084
"10",0.000508032119513718
"11",0.00152433786786682
"12",-0.000229314643816119
"13",0.00019057451021993
"14",0.000393557988177751
"15",0.0021446531723499
"16",0.00180893915969856
"17",-0.00088253231662579
"18",0.000116747528758477
"19",0.000504987477600875
"20",0.000497357413788537
"21",-0.000427036220765526
"22",0.000216676104063066
"23",0.000218088697434143
"24",6.16264777185894e-05
"25",0.00141240495904528
"26",-0.00104972851018941
"27",0.000571049280358396
"28",-0.00119496944130155
"29",0.000193596083733945
"30",-0.000610597556211506
"31",7.22459097936967e-05
"32",-0.000954881549169303
"33",-3.14245088981643e-05
"34",0.000241116223522737
"35",0.00103263142484031
"36",0.00139245382263877
"37",0.00104135990567448
"38",0.000401045779161168
"39",0.00142725173076833
"40",0.000725153281360401
"41",0.000980327367491254
"42",0.000557515963525274
"43",0.00127208624958409
"44",-0.000309702131271968
"45",-0.000107516189432096
"46",0.000580909813259435
"47",-5.45890789448739e-05
"48",0.000378833682729801
"49",-4.09682434522376e-05
"50",0.000329672446978895
"51",-0.000114140046952455
"52",0.00104584845667348
"53",0.000465469869079636
"54",-0.000574612341442705
"55",-0.000125189997746631
"56",0.00113044002304223
"57",0.000528934680896141
"58",0.00108602766913061
"59",0.00105871753391221
"60",0.00138141699214982
"61",0.000962294007636096
"62",0.00129350219641514
"63",0.00249949184430629
"64",0.00113948774924788
"65",0.000981350136309239
"66",0.00276716648649646
"67",-0.00290983609998834
"68",0.00183968901132972
"69",-0.00240890663080425
"70",-0.000599632191749679
"71",0.000355333924072929
"72",0.000944186327430318
"73",0.000395159948224198
"74",0.000892269674702683
"75",-0.000170005423713652
"76",0.000446190230083076
"77",0.000915553399340729
"78",0.000135462218428433
"79",0.00128724336545404
"80",0.00113934639827359
"81",0.000524217748106975
"82",0.000118664101289196
"83",-0.000604442692589054
"84",0.000841349176754246
"85",-0.000789605153219124
"86",0.00113194991555366
"87",0.000810756569258338
"88",0.00198358602784956
"89",0.00139802830437204
"90",-0.00165430825977333
"91",0.00135788459792332
"92",0.000704844776029861
"93",0.00111664063278989
"94",0.00124097994253104
"95",0.00102412844131167
"96",2.24270586576727e-06
"97",0.00137334429090991
"98",0.00261769200372767
"99",-0.00048958290116559
"100",0.000317412708450401
"101",0.000286946825228644
"102",0.000779297056212304
"103",0.000302231758820063
"104",0.00146330940637346
"105",0.000445807009106731
"106",-0.000561071505289647
"107",0.00062322854006856
"108",0.00311600071459789
"109",0.000761199887440806
"110",-0.000926262529468532
"111",-0.00039941789651772
"112",-0.000112704579153119
"113",0.000297547277917271
"114",0.000819415680891485
"115",-0.000311046032112519
"116",9.93636551974184e-05
"117",0.000830702005790376
"118",-0.000261060458917296
"119",-0.000248967480881151
"120",0.000313663358196436
"121",-0.000207731836500049
"122",0.00059803421860254
"123",0.000222749193354437
"124",0.000315727889657725
"125",0.00161166132915582
"126",0.00137834308461943
"127",0.0012349772096397
"128",0.000540716175151387
"129",0.00220713871761954
"130",-0.00194347553957413
"131",0.00148843519515324
"132",-0.000615168869214656
"133",-0.000125634713785158
"134",0.000798528610065909
"135",0.000597554970162341
"136",0.00122365586052789
"137",0.00139578760504058
"138",0.000158499245619577
"139",-0.000358607745939442
"140",0.000683609290799903
"141",0.000124888273959858
"142",-0.000446832273204835
"143",-2.08759675791346e-05
"144",0.000620384817588211
"145",0.000358602638313444
"146",0.000778312663199769
"147",0.00012262735078885
"148",-0.000225360785281958
"149",0.00101574270466594
"150",0.000230115337265318
"151",0.000346511617641815
"152",0.000495838320075883
"153",7.68462460421606e-05
"154",0.000358338279968366
"155",0.00079697060329399
"156",0.000421941457546557
"157",-0.000214295567569507
"158",0.000582312614301784
"159",-0.000116923572261636
"160",0.000224925286557066
"161",0.00108498538857832
"162",-0.000201448433861286
"163",-8.28518080270677e-05
"164",0.000828274693771967
"165",-2.28196512865318e-05
"166",0.000789615169097999
"167",-0.000733427322693886
"168",0.000927960677404554
"169",0.000618613713302451
"170",-0.000507118613525934
"171",0.0013507495248154
"172",0.000589285565752319
"173",0.0015106945785987
"174",-0.000773822075908394
"175",5.08738461965734e-05
"176",-0.000157562883820308
"177",0.00022953460987835
"178",0.00154633730793772
"179",-0.000141376856674732
"180",-7.81284324023943e-05
"181",0.000167470194172982
"182",-0.000268846213767931
"183",0.000877186345986232
"184",0.000894448160477077
"185",0.000547294624769123
"186",0.000134502716270793
"187",0.000620828413611183
"188",0.000819324797364669
"189",0.000627310568266628
"190",0.000839208809555345
"191",-0.00059947650478591
"192",0.000275678781549552
"193",2.59605936332404e-06
"194",-0.000596911464410784
"195",0.00111590308983868
"196",-0.000576872954064713
"197",-0.00129146669828491
"198",0.000884433808134792
"199",0.00122232482394202
"200",0.000931425165756483
"201",0.000962088430346807
"202",0.000691005609377845
"203",0.000703805855258316
"204",8.76569152617765e-05
"205",-1.11095877185456e-05
"206",0.000257913169660832
"207",0.000790639350648818
"208",0.000256337452931417
"209",0.000911054614784213
"210",0.00254080904604298
"211",0.000842599295141372
"212",0.00109552747110725
"213",-0.00076478038042194
"214",-0.00115957040946705
"215",-0.00238938274566227
"216",-0.00135099799890865
"217",-0.00189440966532695
"218",0.000822749618199773
"219",0.00170385783671798
"220",0.000761192476845115
"221",0.00221633905265622
"222",0.00171761214660257
"223",0.00154678840106479
"224",0.00201415866196851
"225",-4.35473187603685e-05
"226",0.000387285090664073
"227",0.00029269036341374
"228",-8.06363170779065e-05
"229",-0.00077545349389955
"230",0.000931585783959182
"231",7.88103439233549e-05
"232",0.000642631427288654
"233",0.000996744711101027
"234",0.000677050192848991
"235",0.00243145196263182
"236",0.000868908745536485
"237",0.000631547767915993
"238",0.000503276107808125
"239",0.00123857162783661
"240",0.00105448243293844
"241",0.000300360818817427
"242",-0.000153096500081997
"243",-0.000706780789572843
"244",0.000235772406589574
"245",-0.000186344545842764
"246",0.00038559708288178
"247",7.47848391747282e-05
"248",-0.000156276818589515
"249",0.00041428362495188
"250",0.000981228129882156
"251",0.000196218864834033
"252",0.000457062648484965
"253",0.000608349743144668
"254",0.00104865606638407
"255",0.000178799466735136
"256",0.000709963702044636
"257",0.00118434568316841
"258",0.00136099609286837
"259",0.00200666810360221
"260",0.00155495118354907
"261",-0.0008207386670821
"262",0.000606452864153091
"263",0.00123994894969432
"264",7.64184118731177e-05
"265",-0.000280311357194772
"266",9.83833459157791e-05
"267",0.000256504504581762
"268",0.00053635357169543
"269",-0.000113147529236464
"270",0.00043890356811473
"271",0.00104112088248567
"272",0.000619103387080427
"273",0.00179394745541217
"274",0.000206189480641478
"275",0.00034137166859212
"276",0.00100229253774658
"277",0.000564304646457261
"278",0.000567666607601895
"279",0.000933745668101302
"280",0.000409909998115665
"281",-3.2637081971951e-05
"282",0.00060764172259048
"283",0.000322722333516571
"284",0.000991390714692045
"285",0.000288799010874248
"286",0.000312151720082237
"287",0.000232451884915156
"288",-0.00036986922024774
"289",0.00165860966233752
"290",0.000870667682601568
"291",0.000357933278544032
"292",-0.000255235000280074
"293",-0.000756752161648821
"294",0.00265053596851115
"295",0.00107027858103073
"296",0.000832346884768542
"297",0.00172079009078797
"298",0.00186306693900683
"299",-2.51229952054153e-05
"300",0.000725165927265239
"301",0.00135964688077416
"302",0.00033417801218336
"303",0.000339174476953129
"304",0.00150877912949172
"305",0.00235471546782662
"306",-0.000471578281227254
"307",0.000173379220460673
"308",-0.000800939734089259
"309",0.000604040722003484
"310",-0.000509587364793706
"311",0.000618444371435169
"312",0.000255957796222141
"313",0.00109642835679568
"314",0.000489519690202856
"315",0.000349676644070488
"316",0.00139158997879018
"317",-0.000257340236790828
"318",5.64413083308831e-05
"319",0.00106072336073403
"320",0.000377329967416842
"321",0.000988736509705992
"322",0.000539163865761442
"323",-0.000664888225263655
"324",0.00135953112875779
"325",0.000857869615681561
"326",0.000444860856095947
"327",0.000537150849852372
"328",0.00126759308811522
"329",0.000712874111486995
"330",-0.00061563092630814
"331",0.000803643983731084
"332",-0.000264637077765131
"333",0.000303340185399012
"334",-0.00132555978547196
"335",0.000141886999382536
"336",0.000702658368054382
"337",0.000540051013143103
"338",-0.000925885435656515
"339",0.00112090783038451
"340",0.000951767821448378
"341",-0.000716310844960722
"342",-0.000493151724431221
"343",0.00044688367742013
"344",0.000760273787858241
"345",0.000168234985258856
"346",0.000607857560047456
"347",0.000556855963852901
"348",0.00104370062171696
"349",-0.000214523290843257
"350",0.000250401009462744
"351",0.00119236799144941
"352",0.000559050790129888
"353",0.000743915129537587
"354",-0.000668401492152281
"355",0.000775909714457279
"356",0.000671774309709141
"357",-0.000450074212400432
"358",0.00246137007722956
"359",0.00059034879176496
"360",0.00159520756953735
"361",-0.000366882568285325
"362",0.000475952512152768
"363",-0.00135344906968694
"364",-0.000732950234597073
"365",0.00130290161991947
"366",0.000604391836222429
"367",0.000114007174108314
"368",-0.000460635389072712
"369",7.31436726414383e-05
"370",0.00121817099239812
"371",-0.000515065734475962
"372",0.0011106710370893
"373",0.00105602240572732
"374",0.000375861791131141
"375",0.00096892231872139
"376",6.05926114897175e-05
"377",-8.69745917578064e-05
"378",0.000302962978458302
"379",4.4123218087696e-05
"380",-0.000546773247659193
"381",3.22169039892766e-05
"382",-0.000254119987077812
"383",-0.000174342857157471
"384",0.000498907867735695
"385",0.000575093723390539
"386",0.00129145955905043
"387",0.0011176299783097
"388",0.00115532921973616
"389",0.00116218586261314
"390",0.00131038291668588
"391",-7.03256390636759e-05
"392",0.000756566371946287
"393",0.000307097385379631
"394",0.000770356391523014
"395",0.000878467461063135
"396",0.000162109625273915
"397",-0.000580695633677589
"398",0.00109402643002649
"399",0.000275078291232112
"400",-0.0017254680734687
"401",-0.00131153989408918
"402",-0.00197455496291728
"403",0.00103273901338895
"404",-0.00212748438329348
"405",0.00224442043074746
"406",-0.00189020906260687
"407",0.00273826173795334
"408",-0.000585357289051215
"409",-7.6140734013845e-05
"410",2.74175368404793e-05
"411",0.00173366187488938
"412",-0.000962523963452189
"413",0.000898757410048794
"414",0.00124676415918797
"415",-0.00080185234360261
"416",0.000570959847635786
"417",0.000718731610254452
"418",0.00176403475646203
"419",0.00107496314058626
"420",-0.000251881394190582
"421",0.00147591968794379
"422",0.000289927307920825
"423",0.000675160774780942
"424",0.000517970741156381
"425",0.000789232748845056
"426",7.46850310711783e-05
"427",0.00048008272022915
"428",0.00103125543948251
"429",-0.00112568926866359
"430",0.00127145317161102
"431",0.00090929138520515
"432",0.000443083860205188
"433",7.79848645550264e-05
"434",0.00117194969385601
"435",0.000202154305887872
"436",0.00090151120905539
"437",-0.00199254534238811
"438",-0.000187523109991706
"439",-0.000764798136017366
"440",6.35292187464737e-05
"441",-0.000294567265425462
"442",-0.00182798793193719
"443",7.81108120792376e-05
"444",0.00101570760042198
"445",-7.77008087581069e-05
"446",0.00302931321446763
"447",0.000532836185121329
"448",0.000704487855148445
"449",-0.000556850556706688
"450",0.00160454594372751
"451",0.00072379134949359
"452",0.00135121501570245
"453",0.000235359875153723
"454",0.0027658397884039
"455",0.000403528274110473
"456",0.000280250359347546
"457",0.000784591883467782
"458",-0.00018101048609761
"459",0.000832857171114371
"460",0.00113308692331506
"461",-0.000720728256722036
"462",3.19821513193766e-05
"463",0.000555153814047099
"464",0.00143328887026027
"465",0.000611254785171715
"466",-0.00103446404203885
"467",-0.000678418825183072
"468",0.000784075606641409
"469",-8.14483996450417e-05
"470",0.00164231543364016
"471",0.0004868242254673
"472",-0.00108487115179708
"473",-0.000978330006450993
"474",0.000252269126498015
"475",0.000111705558716008
"476",0.000492104503675452
"477",-0.000103909684014882
"478",-0.000391271298098342
"479",0.00117149255048947
"480",0.000377096380682202
"481",0.000259515771768584
"482",0.000173749686978909
"483",-0.000650944257632795
"484",0.000957491161561423
"485",-0.000436306219594717
"486",0.00173546851464468
"487",0.00136030289840996
"488",0.000986237115516052
"489",0.000660758040883509
"490",0.00099020074801383
"491",0.000673893416383235
"492",-7.83616883883998e-05
"493",0.000609865822413553
"494",-0.000193121111294511
"495",0.000558310987199248
"496",0.000186159082959972
"497",0.000833041866708707
"498",0.000536329011187658
"499",-0.000334780795079661
"500",0.000226716667096745
"501",0.000739199176042232
"502",-9.59963776965083e-05
"503",0.000282465232946509
"504",0.000208253143193597
"505",-0.00103751786375776
"506",0.0012408996141911
"507",1.1838860766334e-05
"508",-5.15041550298859e-06
"509",-0.00102318811592491
"510",0.000416510735209914
"511",0.000505393652564005
"512",0.00068434524080562
"513",0.000224798481083456
"514",0.000906508014614332
"515",4.87672260600469e-05
"516",0.000296310430400586
"517",0.000690842231273902
"518",0.000181174295728778
"519",-0.00066625337174471
"520",0.000614525362066993
"521",0.00057270802848861
"522",0.000473047594487619
"523",0.00048593027445058
"524",0.00133275075214703
"525",0.000550533214866852
"526",0.000798953771717093
"527",0.000109029760374126
"528",0.000411154996355598
"529",0.000618892320280509
"530",0.000889639330600714
"531",0.000829369228578352
"532",0.000556558260828553
"533",-0.000586098347178936
"534",0.000838570724063457
"535",-0.000142626120606612
"536",-9.89240002249956e-05
"537",0.000733564663716229
"538",7.38547917579657e-05
"539",0.000170061884014985
"540",0.000241445131558942
"541",0.00067961913930623
"542",0.000539913515387357
"543",0.000882268957177521
"544",0.000878780165241647
"545",0.00104660924557497
"546",0.000319930751880672
"547",0.000284121996627226
"548",-0.000293641868738628
"549",0.000336458995434026
"550",0.000656722685347359
"551",-0.000220522178855495
"552",0.000586648910449465
"553",-0.000580574138038664
"554",-0.000396025385416463
"555",-0.000903456525428302
"556",-2.21318650522718e-05
"557",0.000852196756045387
"558",0.00136341773038336
"559",0.000493762716570044
"560",0.00126247821231224
"561",0.000631775887487684
"562",0.000597685043972365
"563",0.000440358715031193
"564",0.000212957499097674
"565",0.000828186050547521
"566",3.9458650654174e-05
"567",-0.000196202423044575
"568",0.000153933897294832
"569",0.000574541573238113
"570",-0.000149996292785084
"571",0.000595132532518887
"572",-0.000259618943527676
"573",0.000839959725795334
"574",0.00164931471322359
"575",-0.000242648831970894
"576",0.00076752088681349
"577",0.000894736987239735
"578",0.000600030172535317
"579",-6.30105721809737e-05
"580",0.00105686037294424
"581",0.000794941636780099
"582",0.00013624564612792
"583",0.000643417026444577
"584",5.64472048024628e-07
"585",0.000486671212349639
"586",-5.19400530308577e-05
"587",0.000839696658287595
"588",0.000491655973022032
"589",0.00062875802880718
"590",0.000326724921965236
"591",0.000798215559320666
"592",0.000512921374270096
"593",0.000786660861094321
"594",0.000831299323756459
"595",0.000103095749926427
"596",0.000473904247987138
"597",0.000458054879142801
"598",0.000823350208712913
"599",-0.000655392568389575
"600",0.000341525201628628
"601",0.00081772763142858
"602",0.000383744990116321
"603",2.46543933902362e-05
"604",0.000284833194894758
"605",0.000626576882029242
"606",2.97930379055536e-05
"607",0.000835515718923772
"608",-4.77720079615175e-05
"609",0.000976670029618892
"610",0.000377731487265605
"611",0.00162732257172385
"612",0.000351736810399824
"613",0.000725421104952004
"614",-0.00112110624415779
"615",8.09407226043286e-05
"616",6.87629305508343e-05
"617",0.00118254277549493
"618",-0.00102988300372393
"619",0.00115667583082985
"620",0.00011538806233988
"621",0.0011378855457207
"622",7.02089376366184e-05
"623",0.000744474047811381
"624",0.000242383142487565
"625",0.000951578846127356
"626",0.000213610932903795
"627",0.000740536582713187
"628",0.000296321102739327
"629",-0.000206547964543869
"630",0.000499100645654536
"631",-0.000153846457168952
"632",0.000673434124970709
"633",-0.000756689032190485
"634",-0.000674940506455151
"635",-0.000733984450424604
"636",-0.000178363460482376
"637",0.000412828635271582
"638",0.000708496534701756
"639",0.000596528680461723
"640",-0.000495062411534482
"641",0.00105204203263076
"642",0.000391521804460042
"643",5.12328937816786e-05
"644",0.000253434663575705
"645",0.000722987991799453
"646",0.000853509996830971
"647",0.000755680997968545
"648",-1.0265241230109e-05
"649",-5.96513082484203e-05
"650",0.000373664125332277
"651",0.00111657194249947
"652",0.00106301354649263
"653",-0.000412870564074738
"654",0.000336583679733765
"655",-9.87296427044991e-05
"656",0.000552669632897381
"657",0.000169859798844447
"658",4.22976255093258e-06
"659",-0.000451431990751637
"660",-3.59301841365456e-05
"661",-8.74604964753222e-05
"662",0.000363714362384053
"663",-6.29246448619871e-05
"664",-7.82960402071788e-06
"665",7.48015952213009e-05
"666",0.000488912319724762
"667",0.0013337987204145
"668",0.000852038136219636
"669",0.00118382848388043
"670",-0.000326761884774791
"671",0.00089166123413551
"672",0.000708392895081888
"673",-0.000707997328050612
"674",-0.000295778628811684
"675",-0.000250361208483449
"676",-0.000114222903443227
"677",-0.000742044647153081
"678",-0.000246435359206106
"679",-0.000159509760389957
"680",0.00107548072880956
"681",0.000263835857511782
"682",0.000655042632866049
"683",0.000238305883213329
"684",0.00117179949920384
"685",0.00129845516021411
"686",0.000507941628069025
"687",0.000338235237788452
"688",0.000289551004781628
"689",0.000836589809082815
"690",0.000533084620971522
"691",0.000665149964497735
"692",0.000248033704002756
"693",0.000324451955968487
"694",0.000515900726085257
"695",0.000184287219236583
"696",8.65646074407922e-05
"697",7.87285532938235e-05
"698",-6.68610385211208e-05
"699",0.000190588567362242
"700",-0.000138612619792451
"701",0.000162703576827085
"702",0.000560248408436154
"703",2.0633371901919e-05
"704",-0.000169725243287608
"705",-0.000107751326832164
"706",0.000483835211827385
"707",0.00179913938834609
"708",0.000248116097922682
"709",0.000736737097456065
"710",0.000405487942449878
"711",0.00120200740726779
"712",-0.000201010372617903
"713",-0.000168802355884666
"714",-0.000204053424928002
"715",0.000768509397067717
"716",0.000343512811888294
"717",0.000451564087631782
"718",0.000336985286817324
"719",0.000389709612806508
"720",0.00162053611083923
"721",0.000386866883358728
"722",0.00035213508880718
"723",-0.00012688844752048
"724",0.000643220628857842
"725",0.000874469241903743
"726",-0.000407556502384043
"727",-8.45162704621486e-05
"728",-0.000119832579315306
"729",0.000728630481648388
"730",0.000403565379014607
"731",-0.000162575760124124
"732",0.000708574692113743
"733",0.000116104595400632
"734",-0.00102562558306651
"735",3.40914269509615e-05
"736",-0.000295995029366933
"737",0.000407401149890798
"738",0.00011459726029794
"739",-0.000481198283102985
"740",-0.000476318860814581
"741",-0.000687581295050043
"742",0.000404932272879267
"743",0.000454001401262472
"744",0.00128022038487799
"745",0.00121902155925687
"746",0.00075496167391673
"747",0.000705489890724253
"748",0.000135588663184845
"749",0.000575558951653416
"750",-0.000167583332473458
"751",0.000121813362670399
"752",0.000286241258144641
"753",4.13889083867521e-05
"754",0.000726541615503321
"755",0.00132517961336283
"756",-0.000147649687913141
"757",-0.00128955424824355
"758",0.000442462320699323
"759",-0.000790785107846293
"760",0.000926669810618431
"761",0.00125958388681631
"762",0.000247221591726063
"763",-5.69666789853533e-05
"764",0.000325467779975098
"765",0.000145974236493516
"766",-7.17787627118751e-05
"767",0.000597166378932745
"768",9.08463881684469e-05
"769",-0.000449542235258802
"770",0.000189868144807578
"771",0.000171852519273477
"772",0.0001753481404793
"773",0.000693233600825435
"774",0.00098368188403457
"775",0.000434673952656223
"776",0.00118523280360941
"777",0.000402821993756121
"778",0.000130657580371224
"779",0.000766536809520695
"780",0.000798807379152289
"781",-6.40776735228414e-05
"782",0.000127922858219682
"783",-0.00016718510241856
"784",0.000253393644238271
"785",0.000445762073398104
"786",0.000991614766087597
"787",0.00038235576402689
"788",0.000249030184202526
"789",0.00037438584913968
"790",0.00072205017537727
"791",0.000259598412501564
"792",-8.82573240931874e-05
"793",0.0020567836857924
"794",-0.000211306897707391
"795",-8.3226705588956e-05
"796",0.000527956964529416
"797",0.000450954822267847
"798",0.000235445740237923
"799",-5.19812482944055e-05
"800",2.89735845011626e-05
"801",0.0004292017474753
"802",-0.000407609704504648
"803",-5.2108831687964e-05
"804",0.000384016607275835
"805",0.000205119863565857
"806",1.43622944489271e-05
"807",0.000963949517123698
"808",0.00100656434934589
"809",8.50316201675915e-05
"810",-3.60884423272154e-05
"811",0.000951827466872572
"812",0.000335152923967859
"813",0.000459759619048602
"814",-0.000586425237681422
"815",0.000164561744108866
"816",-0.000702648198424611
"817",0.00052294580972497
"818",0.000746929801206343
"819",2.01287631867963e-05
"820",0.00128031736333856
"821",0.00112564255803212
"822",0.000860108996058088
"823",7.66176724880779e-05
"824",-0.000861042466366002
"825",4.70795621181812e-07
"826",-0.000207438362256356
"827",0.00203576408860056
"828",0.000107329263721858
"829",2.25626415223173e-06
"830",0.000512593980449723
"831",0.000449692838302523
"832",0.000163714830086931
"833",-8.83646589430984e-05
"834",0.0006022875770138
"835",0.000502126749085123
"836",0.000698962437610689
"837",5.83191684339317e-05
"838",0.0010824173757102
"839",0.00132142491500591
"840",-0.000810429287130404
"841",0.000562622640707021
"842",0.000460438744412896
"843",0.000429097913982098
"844",0.000925784651858169
"845",-0.00151578878925148
"846",0.000291229099475298
"847",0.00076590012612927
"848",0.000326831828729172
"849",0.000333574238745936
"850",0.000858876679676296
"851",0.000739822076245161
"852",0.000314112457888274
"853",0.000685749293960554
"854",0.000455455834709401
"855",0.000435031712170443
"856",0.000335987727655892
