"","gre.pred1a$V1"
"857",-0.000226201296642082
"858",0.00111456177098017
"859",-0.000237289037689756
"860",-0.000593556807700578
"861",-0.00157629352638906
"862",0.000174800924864156
"863",0.00193160090071741
"864",0.0013531284260902
"865",-0.000814245565550808
"866",0.00171757409845127
"867",0.00094165528258376
"868",0.00174940656819004
"869",-4.74775473742185e-05
"870",0.00132762779028809
"871",0.000840297690690885
"872",-0.000638511998465475
"873",0.000802697408884245
"874",0.00105139468645962
"875",-0.000569755528722202
"876",0.000622951850798256
"877",0.000532847589846789
"878",-0.00074339009444225
"879",-0.000205517762731243
"880",0.000993737865273271
"881",3.70360676241629e-05
"882",0.000687173548610027
"883",0.000575446578063034
"884",-0.000499898202711465
"885",0.00115422996757243
"886",7.9688338022291e-06
"887",0.000632292393862646
"888",0.000834958472043024
"889",8.49011050290641e-05
"890",0.000150706571459601
"891",0.00078139467373316
"892",-0.00023296418643217
"893",-0.000339978896263319
"894",0.00035720777077145
"895",-4.45999244196575e-05
"896",0.000280541727006329
"897",0.000600739227440427
"898",0.000724987759627532
"899",0.000987166252717577
"900",0.000258678404665346
"901",0.000236121149398153
"902",0.00107892238376727
"903",0.00108802583161456
"904",7.83689489358989e-05
"905",0.00112759163248339
"906",0.0011564512224585
"907",0.000540276576667149
"908",0.000432048550903442
"909",0.000431335512223814
"910",-0.000142012489116422
"911",-0.000168519636355888
"912",0.00129428151988074
"913",0.00151754597220359
"914",6.98717910273959e-05
"915",0.000605954435197247
"916",0.000989646177305862
"917",0.00100452750360426
"918",0.00019097028658419
"919",6.54559928346852e-05
"920",0.000535658019319361
"921",0.000640956328982153
"922",-0.000236238686899024
"923",-1.93021834521342e-05
"924",0.000474578077606493
"925",0.000475869517197325
"926",-0.000502832169117314
"927",0.000195915571435105
"928",0.000345023057980427
"929",-0.000285552489375593
"930",-9.95771044307623e-05
"931",-0.000302561658749779
"932",0.000635110397038955
"933",0.000123766658787829
"934",6.12209690987963e-05
"935",0.000408918767614822
"936",0.000549420230689428
"937",0.000340911268720224
"938",0.00104824104226297
"939",0.000158206439655171
"940",8.12838120983219e-06
"941",0.000628626345158313
"942",-0.000259028685665544
"943",0.000517358659362779
"944",0.00105563769852303
"945",-0.000168431340359
"946",0.000677273319335318
"947",0.0012546592896784
"948",0.000349256872158216
"949",0.00129221712088945
"950",6.29946398429187e-05
"951",-4.29489402051315e-05
"952",-0.00174898528344008
"953",-0.000510949174292554
"954",-0.000525600399134434
"955",0.000617210554436887
"956",-0.00150416535545983
"957",0.000212447355151853
"958",-0.000137907093299289
"959",0.000188344131433616
"960",-9.6567496839988e-05
"961",0.000220186218011665
"962",-5.20684547389512e-05
"963",0.000534801860553295
"964",0.000746205610569657
"965",0.000201258262650268
"966",0.000900096418370566
"967",0.000830982235450872
"968",-2.01285198217912e-05
"969",0.000578434069488801
"970",0.000721898905814599
"971",-0.00034783617339008
"972",0.000763177160833493
"973",-4.53764007610445e-05
"974",-6.8450572433732e-05
"975",0.000187591821555738
"976",0.000405702500857315
"977",-0.000115377319627305
"978",3.46747603218183e-05
"979",0.000198971766972195
"980",0.000477816011158526
"981",0.000558759943314362
"982",-3.86166480514123e-05
"983",0.000231815404272041
"984",0.000257369307893971
"985",0.000280003205868365
"986",-4.00500461037838e-05
"987",0.000373290659333855
"988",0.000463558406522386
"989",0.000535094159993303
"990",4.47963311552836e-05
"991",0.000540121214563953
"992",-0.000611150027213658
"993",0.000226336062647031
"994",0.000676040018119511
"995",0.000656952617278153
"996",0.000482910775337813
"997",0.000201294247738722
"998",-6.89030766061802e-05
"999",0.000382654251810465
"1000",-0.000786126550327108
"1001",0.000283615906040279
"1002",0.00015892502930173
"1003",-0.000370897269694294
"1004",3.29190735654048e-05
"1005",-0.000209084237415166
"1006",0.000446269066196692
"1007",-0.000222519047485658
"1008",0.000266537112576885
"1009",0.000332474386131667
"1010",0.000964617029868683
"1011",-0.000912928082041325
"1012",0.000571439569528654
"1013",0.000923592368943696
"1014",0.000720516217315179
"1015",-0.000334609337832661
"1016",0.000495624287584516
"1017",-0.000187998900051249
"1018",-0.000474943603021052
"1019",0.000684941421220623
"1020",-0.000942691971463295
"1021",0.000602699916382125
"1022",0.000415327054204391
"1023",0.000798208585788761
"1024",0.00167757630929783
"1025",4.67842867367499e-05
"1026",-0.00069312061843723
"1027",0.000819074019937473
"1028",-0.000797856493139052
"1029",0.000414755808539783
"1030",0.000986733902862511
"1031",-0.00034997993101863
"1032",9.68557223467763e-05
"1033",-0.00089641811476599
"1034",0.000232128295658074
"1035",3.42006085286708e-05
"1036",-0.000421331462028058
"1037",0.00045286987105336
"1038",0.000588855779400267
"1039",-0.000377541275609427
"1040",0.000754491816427566
"1041",0.000695207156727606
"1042",-0.000209906895888688
"1043",0.000339491242222865
"1044",0.000185078000714717
"1045",0.000442726868311531
"1046",8.60840295828527e-05
"1047",-4.79629423275864e-05
"1048",1.97081554061743e-05
"1049",0.00148335670960383
"1050",-0.000583304282797316
"1051",0.000494536212660741
"1052",-0.000387793679567884
"1053",0.000380012992376461
"1054",0.000415614950099635
"1055",0.000566349319484726
"1056",0.000296647980360958
"1057",0.00170498127037289
"1058",0.000770226505842913
"1059",-0.000662573596514802
"1060",0.000181694519179079
"1061",0.00132844825665113
"1062",-0.000171079054601003
"1063",0.000175555372234438
"1064",1.01843949237977e-05
"1065",-0.000356914856620365
"1066",0.000299230679737013
"1067",0.000119625733631741
"1068",-0.000157897667308602
"1069",-0.000390435307486327
"1070",-6.7603251570182e-05
"1071",6.46760163038763e-05
"1072",0.000658703267875497
"1073",0.000818837546685462
"1074",0.0014575394592188
"1075",0.000278812939415746
"1076",-0.0006341899475835
"1077",0.000680145042810777
"1078",0.00117977306094017
"1079",-0.0008213353179839
"1080",-4.27343550592654e-05
"1081",-0.000245986249677603
"1082",-2.51335802139973e-05
"1083",6.88170954162363e-05
"1084",5.59601590501607e-05
"1085",-0.000847614015882263
"1086",0.000528411251664384
"1087",0.00150090059831427
"1088",0.000377314253568412
"1089",-0.000930620036237994
"1090",0.000451591192409696
"1091",0.000669584550277204
"1092",0.000429591228023484
"1093",0.000484174647140242
"1094",0.00080998862765498
"1095",-0.000612992327841416
"1096",0.000421048700666958
"1097",0.000524513752067949
"1098",0.000159906339681013
"1099",-0.000191796136440157
"1100",0.000679959028787522
"1101",0.00068014964620806
"1102",-0.000171898506883415
"1103",0.000430449791757031
"1104",0.000861990187055407
"1105",-0.000484538156613416
"1106",0.000456394915846579
"1107",4.21530732911824e-05
"1108",0.000322424533806157
"1109",0.000435400096061664
"1110",-0.000455122590625886
"1111",0.000222668820504368
"1112",0.000829118724637118
"1113",0.000724671522568865
"1114",-0.000271812264539064
"1115",-0.000136062435135516
"1116",-0.000525866623647038
"1117",0.000245466259892359
"1118",0.000167678078182297
"1119",0.000685369420383954
"1120",0.000678927905634792
"1121",-3.6004782349974e-05
"1122",0.00042485546465458
"1123",0.000282636304548977
"1124",7.86145172217388e-05
"1125",0.000432688514783575
"1126",0.00040264212700221
"1127",0.000223216553155034
"1128",0.000626556231576045
"1129",0.000138170431003642
"1130",0.000261713953081053
"1131",0.000486424471346905
"1132",0.000484400430226922
"1133",-7.67779344359847e-05
"1134",8.02884636262082e-05
"1135",0.000406459241252104
"1136",0.000754173195654419
"1137",0.000359288693146385
"1138",-0.000420271079237024
"1139",9.01386681122459e-05
"1140",-0.000360446655349121
"1141",-0.000334364640985847
"1142",-9.52636847476411e-05
"1143",-0.000298373788304354
"1144",0.000822506293205633
"1145",-0.00046461146004369
"1146",0.000244553076199319
"1147",0.00018188159360861
"1148",0.000753848747141779
"1149",0.000183589649436773
"1150",0.000736299248425536
"1151",0.000113238842173192
"1152",0.000410147197688386
"1153",0.00046106416543023
"1154",0.00170385464884634
"1155",-0.000518807082257041
"1156",-0.000217596370134457
"1157",0.0012584795803905
"1158",0.000412349137941483
"1159",0.000427160484100419
"1160",0.000196049512956295
"1161",0.000169048085928968
"1162",0.000310613528154606
"1163",0.000249935503382101
"1164",0.000430810735228519
"1165",0.00111637213143235
"1166",-7.05953716821212e-05
"1167",0.000178218601580913
"1168",0.000111444723201197
"1169",0.000262357335929626
"1170",0.000280967247656803
"1171",0.000249300496216087
"1172",0.000350156716584903
"1173",-0.000379497240036162
"1174",0.000606454095561919
"1175",0.000571975013922684
"1176",0.000525320896733874
"1177",-0.000397355133810509
"1178",-0.000432482981193496
"1179",-0.0002815779494022
"1180",-6.8473167065608e-05
"1181",0.000132309423152629
"1182",-0.000270157287841554
"1183",0.000188777115863779
"1184",0.000101245976537849
"1185",-0.000206529767163269
"1186",-7.20656574915027e-05
"1187",-5.19368957500561e-05
"1188",-0.000114106623914533
"1189",3.40218109800994e-05
"1190",0.000524030547443074
"1191",0.000683134535156166
"1192",-0.000850007154254264
"1193",0.00105467936681851
"1194",-0.000545798439858119
"1195",0.00044304168108885
"1196",0.000337871721708254
"1197",0.000830468021807293
"1198",-0.000128977036498976
"1199",-0.000521034144683078
"1200",0.000763804920965632
"1201",0.000718622609093894
"1202",-0.000560579462355465
"1203",0.00105438571900014
"1204",-0.000136917348428527
"1205",0.000504389356866624
"1206",-0.000358963760347722
"1207",0.000658713683595023
"1208",-7.56394059640347e-05
"1209",-0.00137162877915837
"1210",0.000618775486718092
"1211",-0.000105034081530239
"1212",0.000805929968368372
"1213",-0.000811444236682151
"1214",-0.000811010471647341
"1215",0.000335468240406564
"1216",-0.000326761131524843
"1217",5.21039399056817e-05
"1218",-0.000966699997121934
"1219",-0.000348931222087874
"1220",0.000396117568704776
"1221",-0.000184653822371744
"1222",-0.000214874367815223
"1223",6.67295482876575e-05
"1224",0.000376561392528025
"1225",0.000137793835535647
"1226",0.000711375429312645
"1227",0.000259957240333872
"1228",0.000326978760161282
"1229",0.000487611167996752
"1230",0.000325439130235763
"1231",0.000637140463717498
"1232",0.000259097576131355
"1233",0.000170491052437097
"1234",-0.000241087953436273
"1235",0.000361357951648011
"1236",9.55739596348774e-05
"1237",0.000149458305121325
"1238",0.000185731051687479
"1239",-4.2393425191324e-05
"1240",-0.00050800616514877
"1241",-4.31743990193135e-05
"1242",8.42079131796178e-05
"1243",-0.000561904685446895
"1244",0.000269468357931005
"1245",0.000466252174759938
"1246",0.000625087062082386
"1247",-9.96918103784618e-05
"1248",0.000814353417258063
"1249",8.24375544447032e-05
"1250",0.000289562892653157
"1251",-0.000919462736935298
"1252",-0.00115072579651353
"1253",0.000550636894111927
"1254",-0.000444504440052436
"1255",-5.8870460632627e-05
"1256",7.69687822886471e-05
"1257",0.000535349623333711
"1258",0.000774319647271729
"1259",-1.05580126623332e-05
"1260",0.00156591016026645
"1261",0.000106898029412614
"1262",0.00163856815786919
"1263",-0.001202732434299
"1264",-0.000656476069579272
"1265",-0.000642690257184049
"1266",0.00116651149260907
"1267",0.000207378792840236
"1268",0.000132485985250208
"1269",0.000962524225251909
"1270",2.33500130076555e-05
"1271",-0.000167770712751467
"1272",0.000447498489627514
"1273",0.000231570810611305
"1274",-0.00107578274565135
"1275",0.000551990991053125
"1276",-0.00011371193365952
"1277",0.000840671557716898
"1278",-0.000216065024058792
"1279",-0.00151669179533615
"1280",0.000906700374648829
"1281",-0.000414596067105072
"1282",-0.00085489289249225
"1283",0.000205242723319691
"1284",-0.000954614789132345
"1285",-0.000205675325961525
"1286",0.000348049013054112
"1287",-0.000132850153005453
"1288",-5.67768987503714e-06
"1289",0.000366435110246233
"1290",0.00031019035924758
"1291",0.00038870966527318
"1292",2.51715623717875e-05
"1293",-0.000186929099130727
"1294",-0.000247406116570229
"1295",0.000437467306380729
"1296",-0.000142981163339914
"1297",0.000325123315196852
"1298",-0.000285777216196836
"1299",0.00066419359018481
"1300",-0.000507534826177222
"1301",0.000790210909098743
"1302",0.000312618675409075
"1303",-0.000329950272434731
"1304",0.000199348058867068
"1305",-0.000645694528033511
"1306",0.000882508523366295
"1307",-0.000519075386588625
"1308",-0.000483713330027462
"1309",0.00045695801182167
"1310",-7.46253408077033e-05
"1311",0.000701677888092202
"1312",-0.0002449546643592
"1313",0.00055785602440997
"1314",-0.000140644826999065
"1315",0.000339417850598656
"1316",0.000619052618730978
"1317",0.00153664796724326
"1318",-0.000101918215645117
"1319",3.22465305987783e-05
"1320",-0.000612315501506867
"1321",0.00153189735739933
"1322",-0.00129328381725876
"1323",-0.000194667031551057
"1324",0.000352204227295559
"1325",-0.000165372730046322
"1326",-0.000459032064255783
"1327",-4.76442729390744e-05
"1328",-0.000339709384831809
"1329",0.000379037921334693
"1330",0.000175246055939807
"1331",0.000280379724605026
"1332",0.000696618719224003
"1333",0.000991233023909696
"1334",-0.000653962900399924
"1335",0.000829920032973436
"1336",0.000215775507777936
"1337",0.000973647380347804
"1338",0.000752823367735071
"1339",0.000649387941175782
"1340",0.000348884011193592
"1341",0.00106618277989303
"1342",0.00157022835401414
"1343",-0.00168791700415627
"1344",-0.000626746080140422
"1345",0.000270698084507984
"1346",0.00056792955871807
"1347",-8.35981843077565e-05
"1348",-5.40161401029551e-05
"1349",-8.18153755957948e-05
"1350",0.000467105953444519
"1351",0.000301800596149767
"1352",-1.53384235317422e-05
"1353",0.00110605406325362
"1354",0.000512969997809543
"1355",-0.000358896047839573
"1356",0.00028828188310221
"1357",6.74218106700693e-06
"1358",-0.00041410201798547
"1359",0.000980986607041813
"1360",0.000567298152461666
"1361",0.000269213514309383
"1362",0.00139701459560147
"1363",0.000477162949123094
"1364",0.00140503686426763
"1365",0.000476414926531627
"1366",0.00074438238908388
"1367",0.000144217203005291
"1368",0.000165474269095077
"1369",-3.13939164897421e-05
"1370",-0.000319882290754556
"1371",5.20079992747401e-05
"1372",0.000502541332268168
"1373",0.000348354934985738
"1374",-0.000827955005145677
"1375",2.61056977015874e-05
"1376",-0.000329186905814954
"1377",0.000647150317981762
"1378",-0.000390553689532231
"1379",-0.000615874825824233
"1380",0.000740940735223379
"1381",0.000208375069678074
"1382",-0.000875030620767204
"1383",0.0011049277022199
"1384",0.00019046129836493
"1385",-0.00100949014301397
"1386",1.2909804280386e-05
"1387",0.000646290325032507
"1388",-0.000635912420798839
"1389",0.00134770187710376
"1390",-5.50577706636802e-05
"1391",-0.000347008114698797
"1392",-0.000247395754614783
"1393",0.000232127402437277
"1394",5.48638114496965e-05
"1395",-8.0369214404644e-05
"1396",-0.000512317079670498
"1397",0.00015258391185764
"1398",0.00130599716084709
"1399",0.000171418180575393
"1400",0.000557693887999616
"1401",0.00026446213784656
"1402",0.000764018486497098
"1403",-0.000871129290429846
"1404",-0.000268666466299938
"1405",0.000414133272111988
"1406",0.000538609874204617
"1407",-5.7798596165462e-05
"1408",-0.00016013507573063
"1409",5.93918206565761e-05
"1410",0.000164647735516526
"1411",7.69112333255864e-05
"1412",-4.33237702824191e-05
"1413",0.00112957700380232
"1414",0.000785212911837752
"1415",0.000153514402665233
"1416",8.31489020672036e-05
"1417",0.0003845399150603
"1418",0.000208569455987513
"1419",0.000962765010231004
"1420",0.00137910528684395
"1421",0.00109016970621298
"1422",0.00126886387221501
"1423",-0.00101106754900743
"1424",-0.00172358971882208
"1425",-0.000103434460564953
"1426",0.00205622622854139
"1427",0.000136172027672903
"1428",0.00118677728600215
"1429",-0.00229003308700608
"1430",0.000309799687603856
"1431",0.00189574153743012
"1432",-0.000348842385185462
"1433",0.000129947608204849
"1434",-0.000555426547294198
"1435",-0.000974212184823576
"1436",0.000234409800930639
"1437",-0.000893814304536848
"1438",-0.00153110224164079
"1439",0.000689983416067495
"1440",0.000475733634398227
"1441",-0.00112974024740111
"1442",0.000772165020507413
"1443",0.000595650476762278
"1444",0.000879193908533442
"1445",-0.000419384437082344
"1446",0.000167115736704021
"1447",-0.0002168691968115
"1448",0.000981427152213615
"1449",-0.000433629347240339
"1450",7.30568235769754e-05
"1451",-3.80445577315364e-06
"1452",0.000574476543872565
"1453",-1.32337060279329e-05
"1454",0.00066239855843494
"1455",0.000184764869950793
"1456",5.46875040871792e-05
"1457",0.000296302387404689
"1458",0.00144183503814487
"1459",-0.000584739539677471
"1460",0.000132312872347183
"1461",0.00020130422490877
"1462",-0.000121329436906618
"1463",-0.000150539338275111
"1464",-0.00201685181411139
"1465",-0.00111134788262521
"1466",0.000164842019445371
"1467",-0.000205823760685329
"1468",-0.00124051068078534
"1469",-3.29493233675757e-05
"1470",0.000810519637125805
"1471",-0.000580681198567779
"1472",-0.000372154827304617
"1473",-6.491977535405e-05
"1474",-0.000316641921702093
"1475",-0.00105993126073172
"1476",0.000562784759178468
"1477",-0.000587960622241008
"1478",0.00026791742937153
"1479",0.00110440294838862
"1480",0.000534905135136226
"1481",-0.000566488399122031
"1482",0.000208016809620237
"1483",-0.000289880674834651
"1484",0.000351753282328109
"1485",-0.000669359034102144
"1486",3.64054479451607e-05
"1487",-0.000118454860783213
"1488",7.3932351621767e-05
"1489",0.000242596033594911
"1490",0.00053955697781309
"1491",-0.00122869391855112
"1492",0.000477611188513522
"1493",0.00241234432902211
"1494",-0.00149801806978724
"1495",0.000876604429620659
"1496",0.00156812597072426
"1497",-0.000274321904358777
"1498",-0.00037002690646914
"1499",0.00102441838430834
"1500",-0.000919475174667621
"1501",-0.000838632847193764
"1502",-0.000384177436926866
"1503",-0.00175266827811655
"1504",0.000194092432010301
"1505",-0.000845153193944932
"1506",-0.000156478469483084
"1507",0.000598965450129298
"1508",0.00122410602004114
"1509",0.00083144110147162
"1510",-0.000938023394354542
"1511",0.000256513053843225
"1512",0.000859694545213175
"1513",0.00126934628783828
"1514",9.45962843952694e-05
"1515",0.000383142505797365
"1516",0.00150624933888361
"1517",-0.00035397968200194
"1518",0.000370420134843196
"1519",-2.63504874835052e-05
"1520",0.00141716391884734
"1521",-0.000107947951312289
"1522",0.00216470281044154
"1523",-0.000616924010872788
"1524",0.000400036599350793
"1525",-0.000804802870467554
"1526",-0.000403439708651903
"1527",0.000389771501728001
"1528",-0.00107235717964553
"1529",0.000894190930771283
"1530",-0.000386486590231683
"1531",-0.0011545207217941
"1532",0.000455672624603236
"1533",0.000995801106227888
"1534",-0.00013687603332512
"1535",0.00051491848643635
"1536",0.000524056381027656
"1537",0.000930879826159681
"1538",-0.000644819300171205
"1539",0.000177184952228794
"1540",0.00105178649821072
"1541",-0.0018674088230738
"1542",-0.00043550096946427
"1543",-0.00019857182454001
"1544",-0.00071752195345142
"1545",-0.000415444038771202
"1546",-0.000320671336355788
"1547",-0.00026673706446126
"1548",-0.000245944433042523
"1549",-0.000408727377165605
"1550",0.000257341670037368
"1551",-0.000147225301634575
"1552",-0.000903249735455977
"1553",0.000999336087912239
"1554",0.000637661181053171
"1555",0.000415740904206724
"1556",0.000329536695787151
"1557",0.000635563599824617
"1558",-4.01887120036331e-05
"1559",0.000434544378217414
"1560",-0.000290329269531173
"1561",0.000113176184699988
"1562",-0.000424924303026924
"1563",-0.000371435762134652
"1564",-0.000240813592977905
"1565",-0.000819658189262152
"1566",-0.000270961052176053
"1567",0.000211262286461743
"1568",-6.39504699937671e-05
"1569",-0.000627510482297111
"1570",0.000382206438375446
"1571",0.000301598546597694
"1572",-0.000279695356078846
"1573",0.00076927875061334
"1574",-0.000115296086875016
"1575",2.67953297531361e-05
"1576",1.51225538648188e-07
"1577",-0.000595271071297064
"1578",0.000302670255401581
"1579",4.34254179447667e-06
"1580",-0.00014412810193884
"1581",-0.000148344324830271
"1582",-0.000322783593502324
"1583",0.000366890597572527
"1584",0.000517695476837575
"1585",0.000277566866552219
"1586",0.000212401844406947
"1587",-0.000298480841098973
"1588",0.000627607836441529
"1589",-0.000646146058947737
"1590",0.000119154210308222
"1591",-0.000196301320401127
"1592",-0.000412941987340227
"1593",0.000948254042892665
"1594",-0.00025213078834533
"1595",-0.000602506486453442
"1596",0.000936177140418023
"1597",-0.000249241637593576
"1598",-0.000232306257786608
"1599",-8.85770550302048e-05
"1600",0.000362797594164263
"1601",-0.000749222464735798
"1602",0.00131763955087219
"1603",-0.000349146075438087
"1604",0.000594953318363003
"1605",-0.000471516896837577
"1606",0.000922114688715642
"1607",-9.08809422116492e-05
"1608",0.000112326606485219
"1609",-0.000511898208868818
"1610",0.000201764906120426
"1611",-0.000157096458059958
"1612",0.000237199894987406
"1613",0.000732929661476888
"1614",0.000400586320379768
"1615",0.00112843358035843
"1616",0.000756689646134506
"1617",-0.000642930463717381
"1618",0.000888466481046747
"1619",0.000450345461248334
"1620",-0.000124229864495176
"1621",-0.000311544752188001
"1622",-0.00123604589738267
"1623",0.000100466061024582
"1624",0.000283520463173322
"1625",-0.000275912006674175
"1626",-7.41939646941128e-05
"1627",-0.000676047979147779
"1628",0.000313749528205968
"1629",-0.0003954301239969
"1630",0.00062023507074792
"1631",0.00100811698913038
"1632",-0.0011078862995359
"1633",0.00176503884621731
"1634",3.72365934362909e-05
"1635",-0.00185354023381185
"1636",-0.000233427425119053
"1637",0.000481882665184966
"1638",0.000612010392271299
"1639",0.000484302617445625
"1640",-0.000540173136100906
"1641",-0.000439743010411985
"1642",-0.000345178134992753
"1643",-2.70049479583836e-05
"1644",0.000245856273658901
"1645",7.64117297109745e-06
"1646",-0.000512462227367683
"1647",1.00377998842711e-06
"1648",0.000290195957224722
"1649",-0.000271585380072038
"1650",0.000522220577811425
"1651",0.000578488379191996
"1652",-0.000262678079296374
"1653",0.000573973262921935
"1654",0.000342997565214029
"1655",-5.40444867469454e-05
"1656",0.000558962196125122
"1657",0.000754104653817041
"1658",0.000394891308600397
"1659",0.000315089815248847
"1660",-0.000251200975506959
"1661",-0.000329737560564683
"1662",-0.00119881941466848
"1663",-0.000336652021879471
"1664",-0.000105444891432523
"1665",-0.000283702845005184
"1666",-0.00087817109782672
"1667",-2.33454021401063e-05
"1668",-0.000200147814406439
"1669",0.000390374661014137
"1670",-0.000189429995482157
"1671",-0.000313073725586216
"1672",4.4126871874351e-05
"1673",0.00015605876673217
"1674",0.000683196088192763
"1675",0.000687977172233334
"1676",0.000333536269065158
"1677",0.000236588527869248
"1678",-0.000278315794467104
