"","gre.pred1a$V1"
"1679",0.000949669097795823
"1680",0.000171313266085005
"1681",0.000338518990801754
"1682",0.000109845162031442
"1683",0.00060824112667901
"1684",-0.00093273967715246
"1685",-0.000773256422351056
"1686",0.000679753805731053
"1687",-0.00201463471549479
"1688",0.00110525430736844
"1689",0.000418109830441357
"1690",-0.000649954306870672
"1691",0.000423924351230045
"1692",0.00098291427566277
"1693",-0.000138900847763983
"1694",-0.000187753167379047
"1695",0.00029027888309458
"1696",0.000624898651872652
"1697",0.0004910480655396
"1698",-0.000996409422955747
"1699",-0.00035491368499143
"1700",0.000693655474354821
"1701",-0.0011183573166268
"1702",-5.84451035904129e-06
"1703",0.00049813456124286
"1704",-0.000765968940574056
"1705",0.00043341895590693
"1706",-0.000280220905400501
"1707",4.53087002973818e-06
"1708",4.4608262171789e-05
"1709",0.000769264999637492
"1710",0.000129825607246297
"1711",0.00125842953693607
"1712",-2.7346882268573e-05
"1713",-0.000349052077383483
"1714",0.000398953067176719
"1715",0.000143032403549196
"1716",4.99143417164431e-05
"1717",0.000235109894636702
"1718",-0.00022882509851215
"1719",0.000153737351203264
"1720",-8.06670634170534e-05
"1721",0.000356885340040121
"1722",0.00054683841477014
"1723",0.000140406239723041
"1724",0.000545489097146088
"1725",0.000360152037748954
"1726",-0.000702062450428168
"1727",0.000558002352628096
"1728",-0.00212740105698576
"1729",-0.000959352384834602
"1730",-0.000619044903356472
"1731",0.000201427894187971
"1732",0.000554252003670538
"1733",-0.000198594758842246
"1734",-0.00049256673459318
"1735",-0.000357951354517043
"1736",0.000368079669933478
"1737",-6.37472769743921e-05
"1738",0.00049350848197829
"1739",0.000436672324441614
"1740",6.54953058614759e-05
"1741",7.25344596845595e-05
"1742",0.000688932009552106
"1743",0.000388596878792789
"1744",-5.00505669593594e-05
"1745",-2.84332172391947e-05
"1746",-0.000555254000119079
"1747",0.000434724990791897
"1748",-0.00085885968474185
"1749",0.000246474733946734
"1750",0.000311417928191351
"1751",0.00039781351938846
"1752",-0.000104206432491031
"1753",0.000322132042950831
"1754",-0.00141727381781592
"1755",-0.000805039981848028
"1756",0.000475736949380652
"1757",8.54740381313825e-05
"1758",7.39120521200398e-05
"1759",0.000491068818237583
"1760",0.000433602688508496
"1761",-0.000263787244534859
"1762",0.000449278001686685
"1763",0.00069437675204422
"1764",0.000296285461519718
"1765",0.000133550840730474
"1766",-8.28829458530499e-05
"1767",0.000318192482892326
"1768",0.000515022859722838
"1769",-0.0012575959469635
"1770",0.000848189869825372
"1771",0.000123972095971865
"1772",4.64805342672817e-05
"1773",0.000530709149436036
"1774",0.000115508759360722
"1775",-0.000461354833313842
"1776",0.000164640079101298
"1777",-0.000120162583826531
"1778",6.12857190416674e-05
"1779",-0.000257781011856907
"1780",0.000200440554448479
"1781",0.000480815928099785
"1782",0.000976780251093508
"1783",-0.00045924407025544
"1784",0.000564651501071711
"1785",-0.000372914599669945
"1786",0.000117880460544433
"1787",-0.000178176154976492
"1788",0.000352673340175348
"1789",-0.000989513493935125
"1790",1.49097922407528e-05
"1791",-0.000220335205641672
"1792",-0.000324730506012799
"1793",0.000267396177803028
"1794",9.72980858834965e-06
"1795",-0.000126335441127386
"1796",-0.000168087743572561
"1797",-0.000562410298893972
"1798",-0.000340209741917694
"1799",-0.00011332036072388
"1800",9.41940312630256e-05
"1801",0.000289688835168836
"1802",-0.000787875722036995
"1803",0.000582868850697477
"1804",0.000414159775349846
"1805",0.000433622011901844
"1806",-0.000277695546483591
"1807",-0.000102650240959855
"1808",-0.000808404581682354
"1809",-0.000558279844059542
"1810",-0.000236408117806667
"1811",6.31063669337391e-05
"1812",0.000258564649325234
"1813",0.000108320407906456
"1814",0.000300108870565211
"1815",-0.000406446040024582
"1816",0.000167262999066118
"1817",0.000570164899530866
"1818",7.25458148348087e-05
"1819",0.000645181199201689
"1820",0.000236807073073063
"1821",-0.00100865978809682
"1822",0.000273832200945582
"1823",-0.000539342439691164
"1824",0.000327220677077631
"1825",0.000643259513568726
"1826",-0.000318433480913102
"1827",0.000861174399036664
"1828",0.000413320023633451
"1829",0.000355552639284518
"1830",0.00138637920598273
"1831",0.000667213490678887
"1832",0.000418238762151216
"1833",0.000935514711631807
"1834",-8.37758451599651e-05
"1835",0.000362804283882528
"1836",0.000437204801720727
"1837",-0.000251402748043763
"1838",0.000652092275668126
"1839",-0.000644423523973501
"1840",-0.000709859177307419
"1841",0.000415066303953965
"1842",0.000106801180512341
"1843",7.43419969250333e-05
"1844",0.00112666494071947
"1845",-0.000563978719853662
"1846",0.000130026236803693
"1847",0.000360967850587164
"1848",5.53007064370068e-05
"1849",-0.000139945141569909
"1850",-0.000508075304279689
"1851",0.00013625626330529
"1852",-0.000382346768441036
"1853",-0.000357122322231715
"1854",8.76150283893917e-05
"1855",0.000581432706806359
"1856",0.00170291093888902
"1857",-0.000853020084348351
"1858",-0.000349202461076792
"1859",0.000125294563530214
"1860",0.000643582020056692
"1861",-9.32864308297831e-05
"1862",0.00122299517918388
"1863",0.000546466669320655
"1864",0.000475897023628149
"1865",0.000437079373118298
"1866",-0.000234971621034924
"1867",0.000643935878295164
"1868",0.000916524354769111
"1869",0.000246747681745745
"1870",-0.000493226868800542
"1871",-8.49664657823287e-05
"1872",-0.00120504974167501
"1873",0.000521245747477365
"1874",-0.000170395589512394
"1875",-4.6424476226283e-05
"1876",0.00027873170728006
"1877",5.8381689450349e-05
"1878",7.46516592237102e-05
"1879",-0.000169699201540227
"1880",-6.69316967359171e-05
"1881",-0.000382373702634245
"1882",1.28923299540316e-05
"1883",-0.00025002808048397
"1884",0.000574612602481802
"1885",-2.83855544318426e-05
"1886",0.000604882185987573
"1887",-0.000189206634807095
"1888",-0.000761981737768883
"1889",-0.000142189967398679
"1890",0.000875648977822523
"1891",-0.000451922242260531
"1892",0.000262816952421947
"1893",0.000703574716073211
"1894",2.19929089299571e-05
"1895",0.000295179241971425
"1896",0.00065295953541407
"1897",0.000573430741748312
"1898",0.000486271181218358
"1899",2.66288313618103e-05
"1900",0.000176018596629612
"1901",0.000198390471338674
"1902",8.59864642856657e-05
"1903",-0.000376476645673591
"1904",-0.000310919029214975
"1905",-0.000268966952239547
"1906",0.000184636563603854
"1907",-0.000115272390119798
"1908",-0.000370634798630655
"1909",0.000309530947314471
"1910",-2.42316135454484e-05
"1911",-9.72470589074447e-05
"1912",-9.47554413781585e-06
"1913",0.000362601932784496
"1914",-0.00058874560232631
"1915",0.000927521595631931
"1916",-1.3461900710033e-05
"1917",-0.000483190734511089
"1918",-0.00039527504063663
"1919",0.000368810259904379
"1920",7.97359767992451e-05
"1921",0.00010127396480042
"1922",-0.000687946384432323
"1923",-0.00079162686221651
"1924",0.001329337355156
"1925",-0.000321256253973772
"1926",0.000999221206344796
"1927",0.00155380108317542
"1928",0.000458085972649566
"1929",0.000205659114988769
"1930",0.000891159993512248
"1931",0.000539333654514176
"1932",0.001720684302966
"1933",-0.00107426574348106
"1934",0.000247657655246066
"1935",-0.000885371610086982
"1936",-0.000766587647098062
"1937",-0.00144333488067734
"1938",0.000374010424202276
"1939",0.000148067896421679
"1940",0.000442095287702239
"1941",0.000411331809967368
"1942",0.000344045028282661
"1943",-0.0003141606452717
"1944",0.000289897326481366
"1945",0.000325223406757691
"1946",0.000454771812054625
"1947",5.1928963039362e-05
"1948",-8.85077414626367e-05
"1949",0.000166454739078737
"1950",0.000369610295427885
"1951",-0.000340595298288591
"1952",0.00050356918764871
"1953",0.000202855780065725
"1954",6.14704353454471e-05
"1955",0.000281056141801767
"1956",-0.000163586370705959
"1957",2.39428059368493e-05
"1958",0.000251898139070101
"1959",0.000411134336677691
"1960",0.000449069410322344
"1961",0.000182792393096929
"1962",0.000237368186723747
"1963",-0.000466303959299596
"1964",0.000318351714888795
"1965",-0.000383881330381658
"1966",0.000513554317014709
"1967",-0.000280565728441962
"1968",0.000636421191659399
"1969",-0.000378629830059864
"1970",0.000754983676625429
"1971",0.000724370851279445
"1972",0.000223721890154052
"1973",0.000684504236530175
"1974",-0.000574264012648547
"1975",-0.000107282985857638
"1976",-0.00012851754979665
"1977",-0.000484052652256875
"1978",9.00734568339104e-05
"1979",-0.000377163072818685
"1980",0.000164641718052367
"1981",-0.000251785984242345
"1982",0.000293182513330404
"1983",0.000873198623705211
"1984",-0.000564306685910765
"1985",0.00050517132624405
"1986",-0.000201487052470984
"1987",0.000140705909658011
"1988",0.000838074431978637
"1989",0.000179030780503869
"1990",5.27051031052693e-05
"1991",0.000227700367259256
"1992",0.000759994151039967
"1993",-0.000194841083556495
"1994",0.00115550628735244
"1995",-0.0005331656401749
"1996",-0.000534006222473585
"1997",0.000392319492705943
"1998",-0.0011422881981203
"1999",7.40343738931204e-05
"2000",-0.00148266083806671
"2001",2.16109088085312e-06
"2002",0.000306414103354568
"2003",0.000642571381047009
"2004",-2.83322165986617e-05
"2005",0.000122710436065543
"2006",0.000406612563081384
"2007",0.000415161093188911
"2008",0.000463010941597747
"2009",0.000923573920690807
"2010",0.00061495514599238
"2011",0.000401221527414469
"2012",4.8690299834084e-05
"2013",0.00130332273238257
"2014",0.00122198488665943
"2015",-6.64607896141847e-05
"2016",-0.000220827536743546
"2017",7.07703927708655e-06
"2018",0.000247423488542697
"2019",8.80595775108673e-05
"2020",-0.000293227650780131
"2021",-0.000129076851504265
"2022",0.00031395673824023
"2023",0.000435246098948737
"2024",-0.000326441390001178
"2025",0.00156044388615605
"2026",7.92209878634934e-05
"2027",0.000615239888948037
"2028",0.00102269640708826
"2029",0.000807891383133023
"2030",3.47945491517244e-05
"2031",0.00111345510142362
"2032",0.00118452165485486
"2033",0.00119850294715564
"2034",-0.000800259473119421
"2035",0.000803863792188479
"2036",0.00160391558464545
"2037",0.00418833217119538
"2038",-0.00215128549843055
"2039",-7.02525160842344e-05
"2040",0.00324973678634467
"2041",-0.0014082215677165
"2042",-0.00204112055668105
"2043",0.00320456775920345
"2044",6.10308340584884e-05
"2045",-5.115029289405e-05
"2046",0.000395512456799096
"2047",0.000982758422559358
"2048",0.000341982457654162
"2049",-0.000641120019243771
"2050",-0.000392762215775952
"2051",-0.000608662459655344
"2052",0.000957273400875715
"2053",0.000711916715884559
"2054",0.000932011838322503
"2055",-0.000120975390575829
"2056",-0.00153961692616158
"2057",0.00112580936049056
"2058",-0.000215053893172581
"2059",-0.000895063980799206
"2060",-0.00109755666614582
"2061",0.000859327885810829
"2062",0.000583758473403563
"2063",0.00047501108562217
"2064",-0.00116075351645851
"2065",3.07870217750757e-05
"2066",0.000967714100238039
"2067",-0.00155926417825706
"2068",0.000354012305752511
"2069",0.00141570089360839
"2070",9.86064862080484e-05
"2071",-0.00130220578949972
"2072",0.00120875840176651
"2073",-0.000590273007776006
"2074",-0.000608034241617399
"2075",0.00164045969422846
"2076",-0.000335819121307098
"2077",0.000210890592489304
"2078",0.000198408276962915
"2079",0.00173952536206657
"2080",-0.000187248568139132
"2081",8.3542170936289e-05
"2082",0.0015539997977932
"2083",-0.000891840241600067
"2084",0.000768746253344536
"2085",-0.000135637097609252
"2086",0.000225441111188042
"2087",0.000761916525729289
"2088",-0.000412481385388273
"2089",0.000142217994252842
"2090",-0.000395069562342838
"2091",0.00121425885451388
"2092",-0.0007565485651311
"2093",-0.000651471721222642
"2094",0.000585993237011349
"2095",8.79988587460858e-05
"2096",-0.000671129297167774
"2097",0.000129269438879948
"2098",-0.000604492807360483
"2099",-0.000445672020975822
"2100",-0.000270389230726765
"2101",0.000987774084494315
"2102",-0.00139982677010074
"2103",0.000725754488224531
"2104",4.90325148354132e-05
"2105",0.000457622574363525
"2106",0.00052276078806802
"2107",-0.000293413376185768
"2108",0.000400243939200908
"2109",-0.000415856196923645
"2110",-0.000634514197369714
"2111",0.000780176973012347
"2112",1.94543673748531e-06
"2113",0.000320107069794455
"2114",0.000101211058229554
"2115",0.00156350898211604
"2116",-9.29269626526855e-05
"2117",0.00138266556757736
"2118",0.00065920961698574
"2119",-4.42942475131001e-05
"2120",0.000236223102991816
"2121",-0.000983476847914032
"2122",0.000297890711056373
"2123",0.000293601531631068
"2124",0.000486344408905126
"2125",0.000210030980305348
"2126",0.000543192293152535
"2127",0.000114995467615383
"2128",0.000121769637082217
"2129",0.00039682128655234
"2130",0.000929262698089925
"2131",0.000121749329401271
"2132",0.000720252709201402
"2133",-0.000453160538222659
"2134",0.00131334255996877
"2135",-5.23193165752482e-05
"2136",-4.44086367827981e-07
"2137",-0.000105765730005393
"2138",-8.49177982457768e-05
"2139",0.000362998681480063
"2140",0.000636223419270431
"2141",-0.000566799890091287
"2142",-7.95149171514226e-05
"2143",-1.98371508567949e-05
"2144",0.000332087738636396
"2145",0.000694475035138886
"2146",-0.000881824845448044
"2147",-4.31264802503775e-05
"2148",0.000267894551734118
"2149",0.000337487695702681
"2150",-0.000591209804929337
"2151",0.000682459336662268
"2152",1.89203216817939e-05
"2153",0.000246548668936854
"2154",-0.000380927017287663
"2155",0.000594241440132511
"2156",-0.000415045684726571
"2157",0.000228529421823745
"2158",0.00029908041087461
"2159",-0.000185558791761674
"2160",0.00147464329060406
"2161",0.000413323254161304
"2162",-0.00024994674134196
"2163",0.000854620049518199
"2164",-6.22192287137151e-05
"2165",0.00017706554522946
"2166",0.000918432598022144
"2167",0.000241605707393799
"2168",0.000235518518144936
"2169",-0.000249752875221001
"2170",0.000538897003649381
"2171",-0.000691042120351253
"2172",-0.000133852912734788
"2173",0.000267338666088816
"2174",0.000189920129996824
"2175",1.18269728360082e-05
"2176",0.000161560403092776
"2177",-0.000472673980743792
"2178",-0.000472104501669837
"2179",0.000650603381498343
"2180",-0.000184067498418798
"2181",0.000180376635305899
"2182",-0.000183107426203783
"2183",-0.000171627751685159
"2184",4.32351452039236e-05
"2185",0.000235993009673621
"2186",0.000222356435868149
"2187",0.000600818197472252
"2188",-0.000454317797363233
"2189",0.000191315618041612
"2190",0.000210919776246772
"2191",0.000302868186660794
"2192",0.000567221660493787
"2193",-0.000274934759341168
"2194",-0.000686037208194508
"2195",0.00031453542498834
"2196",9.13631088153279e-06
"2197",0.000521193460991263
"2198",0.000117933669926792
"2199",-0.000129609497258236
"2200",2.27966596029882e-05
"2201",-0.000141691674811828
"2202",-0.000120795431381878
"2203",-8.77779508349813e-05
"2204",9.77697941070398e-05
"2205",0.000976244898798357
"2206",0.000261416903968921
"2207",-0.000524205169740918
"2208",2.37927270929784e-05
"2209",0.00226622872356733
"2210",0.000400930872307665
"2211",-0.00103715137508798
"2212",0.000233473721265219
"2213",-0.0006101343140311
"2214",0.000592920365459501
"2215",9.57483183740474e-05
"2216",-0.000793492717226785
"2217",-0.0001036268988148
"2218",0.000747920724006355
"2219",0.000654680399867878
"2220",-0.00059654654277712
"2221",-0.000129855300717511
"2222",0.000894203236354081
"2223",-0.000621411236280882
"2224",-0.000350271292328251
"2225",0.000742792860535315
"2226",0.000310386461166092
"2227",0.000155206191946683
"2228",-0.00110121077748461
"2229",-0.000697526531983676
"2230",0.000461422894406268
"2231",-0.000214536130186777
"2232",0.00102917124741268
"2233",-0.000465927262441023
"2234",0.000298015074968197
"2235",-1.43076654292517e-05
"2236",-1.49563545589531e-05
"2237",0.00092701703039937
"2238",0.000288994444377574
"2239",-0.000708212072048058
"2240",9.13042501788935e-05
"2241",-0.00027812331934055
"2242",-0.000118012295314042
"2243",-0.000533376507300812
"2244",0.000169458219815106
"2245",-0.000697491217412663
"2246",-0.000264743166925027
"2247",0.00134459640345158
"2248",0.000109263092896805
"2249",-0.000303933962075333
"2250",-0.000374946625271793
"2251",0.00029296556642197
"2252",0.000860955808969445
"2253",0.000237232227741671
"2254",0.000829731080964131
"2255",0.000482593248927758
"2256",-0.00145551778475958
"2257",0.000172433610222657
"2258",0.000713364436171822
"2259",-0.000268590336114635
"2260",0.000623865555895557
"2261",-0.00129939114627883
"2262",0.000164065172343017
"2263",0.000691373619942504
"2264",-0.000357150728206406
"2265",-0.000454747305579703
"2266",0.00199174334398115
"2267",-0.00290271225958582
"2268",0.00204716209475758
"2269",0.000850421225732496
"2270",0.000688556047912283
"2271",-0.000805962561010883
"2272",-2.15793089209563e-05
"2273",-0.000761473142416742
"2274",-0.000130912149923697
"2275",2.99425055056844e-05
"2276",0.000197915869568659
"2277",-0.000311404157718895
"2278",0.000757841691091248
"2279",-0.000461397925402124
"2280",0.00046560323157605
"2281",0.000379061038271707
"2282",0.000683620358887932
"2283",-0.000486267923496245
"2284",-0.000572541017982353
"2285",0.00124130246848413
"2286",-0.000310109245338512
"2287",0.000251877196438718
"2288",-0.000396513549026609
"2289",0.000157940616919553
"2290",4.52720809424539e-05
"2291",-2.45052539694427e-05
"2292",0.000656596126142306
"2293",-4.36108957229512e-05
"2294",0.000776185375745704
"2295",0.000692527616781703
"2296",-0.00171055889337762
"2297",0.000656811193918493
"2298",0.000311468354549824
"2299",0.00048381903138273
"2300",0.000242159934437921
"2301",0.000345086697008893
"2302",0.00024039129329903
"2303",0.000140590413885599
"2304",0.000215353855101435
"2305",2.43670341352761e-05
"2306",0.00109898676142297
"2307",-0.000212567824925955
"2308",-3.63949690623853e-05
"2309",0.000563427316572176
"2310",2.80384456775077e-05
"2311",0.00044417237816357
"2312",0.00105372631167152
"2313",0.000403712430163774
"2314",-0.00107294695995933
"2315",-0.000554333938789146
"2316",0.000931209991250549
"2317",0.000373703715073065
"2318",0.000509188545857468
"2319",0.000273233924121039
"2320",0.000977311954332623
"2321",0.000832622077010751
"2322",0.000604923236713546
"2323",0.000296229686755366
"2324",0.000590872466809963
"2325",-0.000204172723958112
"2326",0.000238332777341147
"2327",0.00138536286276217
"2328",0.00097458463150235
"2329",-0.000445482684237615
"2330",-0.00135099261627345
"2331",0.000567263316938914
"2332",0.00122513682874838
"2333",-0.000113540162121654
"2334",-0.000127774473830224
"2335",-0.000815729413506418
"2336",0.000159668009784202
"2337",0.000109392069331121
"2338",-0.000144662681278405
"2339",-0.000248719395216326
"2340",0.000696724696524285
"2341",0.000275519017477172
"2342",4.06126293728182e-05
"2343",0.000886380337146482
"2344",-0.000179503730949048
"2345",0.000665379581394216
"2346",0.000651964462831209
"2347",0.000964174621735731
"2348",0.000621779438494022
"2349",0.000164791060595582
"2350",0.000945172454262771
"2351",0.00135455148837098
"2352",-0.00061697469580998
"2353",0.000309887433480683
"2354",-0.000374043091689356
"2355",0.00215626158574443
"2356",-0.00104285722539665
"2357",-0.000629229639718675
"2358",0.000317572967149057
"2359",0.000253250020971439
"2360",0.00075256346718483
"2361",0.000938846980617861
"2362",0.000713855058409244
"2363",-0.000494563698920018
"2364",-0.000224776686174425
"2365",0.000395308291378162
"2366",0.000293343224617285
"2367",0.000309225115800993
"2368",0.000196913024857593
"2369",-0.00148967186853621
"2370",-0.000152114384198085
"2371",0.000507855949137596
"2372",0.000526302353551998
"2373",0.00130230397597284
"2374",0.00137346275195277
"2375",0.000254829762693852
"2376",0.000631582258138939
"2377",0.000966120121836428
"2378",0.000803656235125095
"2379",0.000163722743404832
"2380",-0.000356022289727146
"2381",0.00124286638802584
"2382",0.000219441074932604
"2383",0.000883783962923612
"2384",0.000182424121651879
"2385",-0.00016648223769066
"2386",0.000186558781945063
"2387",0.000710359217134697
"2388",0.000130541228081514
"2389",0.000512692157484194
"2390",5.88089182224971e-05
"2391",0.000390360596437308
"2392",0.00053999409332039
"2393",0.000334075292390268
"2394",-4.03872239241384e-05
"2395",0.000183795284183139
"2396",-0.000482956496909138
"2397",-1.17902986059042e-05
"2398",0.000314084499927792
"2399",-0.000681787434878688
"2400",0.000150045219349143
"2401",-6.98052870859749e-05
"2402",-0.000367782781222204
"2403",2.82019962995049e-06
"2404",-0.000511658569511034
"2405",0.00178860907846545
"2406",0.000761087414926354
"2407",0.000740179255622437
"2408",-0.000979848430926929
"2409",0.000425497230429689
"2410",0.00122140998025784
"2411",0.00170815122521221
"2412",-0.00114575919500635
"2413",0.000440055878415422
"2414",-0.00106983657601733
"2415",0.000138189649824265
"2416",0.000136568252782443
"2417",0.000653707529990495
"2418",0.000845605179172049
"2419",-0.000653660830877415
"2420",0.00159657174412337
"2421",4.03731526494639e-05
"2422",-0.000191743589820962
"2423",0.000940619783785894
"2424",0.000682739757294988
"2425",-0.000739989169706189
"2426",0.000270874688483693
"2427",0.000689684703661233
"2428",-0.000748122961002674
"2429",0.001183337150064
"2430",-0.000305693106875545
"2431",0.000150330988031194
"2432",6.46489852455871e-05
"2433",0.00157327510107052
"2434",-0.000369673584327809
"2435",-6.66548422958457e-05
"2436",0.000538359493173365
"2437",0.000139541331055964
"2438",0.000410232990067643
"2439",-0.000154002143368811
"2440",0.000311133998281591
"2441",-8.73451927931745e-05
"2442",0.000449969896603654
"2443",0.000284702648988794
"2444",-0.000103039611388007
"2445",0.000461171274553485
"2446",0.000573921292646835
"2447",7.57092971686209e-05
"2448",0.000600426460281503
"2449",0.000147016244756287
"2450",0.000206962839188331
"2451",4.45951367770624e-05
"2452",7.63343735445175e-05
"2453",0.000284955716572155
"2454",0.00109307770398879
"2455",-0.000588521171672033
"2456",-0.000185226236266099
"2457",0.000850076197382831
"2458",-0.000115773033961793
"2459",-0.000643832278225646
"2460",0.000603560959224503
"2461",-0.000694554766409097
"2462",-0.00165362491580185
"2463",0.000318656790403608
"2464",0.000599392289896728
"2465",0.000733776692524339
"2466",0.000984155066179446
"2467",-0.000124589370970764
"2468",0.000199997994464886
"2469",0.000556183326404356
"2470",0.000740941201556496
"2471",5.25118892351252e-05
"2472",0.000502185816680368
"2473",0.000199556201938417
"2474",3.90637296546364e-05
"2475",0.000686119303764082
"2476",0.00090629290658678
"2477",-2.89392912787368e-05
"2478",0.00017709720540117
"2479",0.000378998545488103
"2480",-0.000720885825554814
"2481",0.000555075234752865
"2482",-4.49853697088389e-05
"2483",0.000444616450946966
"2484",-9.14157168763165e-05
"2485",0.000657461597872251
"2486",0.000106402953111349
"2487",0.00080892577487437
"2488",0.000504334041137589
"2489",-4.17818841666889e-05
"2490",6.70429585009235e-05
"2491",-0.000164295251967496
"2492",0.000329462949228334
"2493",0.000626395941078653
"2494",0.000283400579914246
"2495",-0.000116224557075625
