"","V1"
"808",0.000551685075695637
"809",0.000524779864296183
"810",0.00019226450882973
"811",0.00084109089520247
"812",0.000573032199633411
"813",0.000391928413367859
"814",0.000204344466796184
"815",0.000323037851896185
"816",0.000304965649150884
"817",0.000109114819476551
"818",1.27085367061214e-05
"819",-0.000742369472987577
"820",-6.33921464467236e-05
"821",0.00061172488664424
"822",0.000186194700262454
"823",0.000253076550779486
"824",0.000559060416692286
"825",0.000693415494504401
"826",0.000537618518280918
"827",0.00111815562117549
"828",0.000240581818000912
"829",0.00029104180020812
"830",0.000669827724068313
"831",0.000684664260070751
"832",-6.61545566064916e-06
"833",0.000578482908363339
"834",0.000184629328183679
"835",0.000272422936655666
"836",-1.31195819949812e-06
"837",0.000136893700889182
"838",9.9121000804864e-05
"839",0.000164579642604039
"840",0.000541164126866503
"841",0.00010556968372629
"842",-0.000159886638265508
"843",0.000850083240867504
"844",0.000102773199206821
"845",0.00079841401071762
"846",0.000556005663219971
"847",0.000357091489371183
"848",-3.29974015117272e-05
"849",0.00012085235736573
"850",3.12186270896191e-06
"851",0.000162276803244349
"852",0.000128963833769821
"853",0.000277562911201187
"854",0.00045931486258273
"855",0.000360574272364412
"856",0.000338034759185079
"857",0.000140227204507334
"858",0.000801648689542912
"859",1.07278738189436e-05
"860",0.00107249670516233
"861",0.000724611898806405
"862",0.000622742753961868
"863",5.63446155377583e-05
"864",0.000261973304799722
"865",-0.000338308362551936
"866",0.00037686402290735
"867",0.000732559444158026
"868",0.00042335733072344
"869",0.000392782682242088
"870",0.000321428216513769
"871",0.000667221572348885
"872",0.000539685369377353
"873",0.000531328006549748
"874",0.0012159530178994
"875",0.000485326209590929
"876",0.000330671766005354
"877",0.000739001226987493
"878",0.000364775252847954
"879",0.000231298457472671
"880",0.00045521427685483
"881",4.54478059036516e-05
"882",1.85884079673605e-05
"883",-0.000181978142418446
"884",-1.88737180330481e-05
"885",-7.20098708906622e-05
"886",0.000225817094553946
"887",0.000212824772923379
"888",0.000325160954448886
"889",0.000143558692094224
"890",0.000347003422617369
"891",0.000179619915781146
"892",0.000112230172507443
"893",0.000411578590606893
"894",-4.02581053300893e-05
"895",0.000256849466467063
"896",0.000105988650672589
"897",0.000201645303957231
"898",2.92283125169431e-05
"899",0.000117461170240385
"900",0.000397832588587628
"901",0.000567568011074831
"902",0.000257397427803269
"903",0.000242704980832326
"904",0.000491243918814255
"905",0.000533938279711551
"906",0.000362922947905611
"907",0.000640478560144212
"908",0.000337870674943198
"909",0.000729142750409038
"910",0.000600588130726499
"911",0.000357903586561558
"912",0.000252762779880841
"913",0.000467019459272149
"914",0.000458519459537482
"915",0.000548662782916461
"916",0.000786578601088015
"917",0.00105046736445419
"918",0.00073979270977325
"919",0.000409188903307644
"920",0.000288084877055434
"921",0.000914800734703091
"922",-0.0001169904172755
"923",0.000460258883810424
"924",0.000514187490541649
"925",0.000706525191851009
"926",-0.00026871611501931
"927",0.000171222785580449
"928",7.54330915214703e-05
"929",1.7555812366407e-05
"930",-1.97597539745956e-05
"931",6.40780437162884e-05
"932",0.000247546092480587
"933",0.000240930373032408
"934",8.30770124148681e-05
"935",0.00020382709917538
"936",0.000291837453933333
"937",0.000297089927840618
"938",0.000527525873179909
"939",0.000398018021369452
"940",0.00013500499801976
"941",0.00032925748030196
"942",0.000320720825909225
"943",0.000279711328177989
"944",0.000517533639062759
"945",0.000238064594581936
"946",4.09501378305222e-05
"947",0.000763574920591874
"948",0.00052164248752024
"949",0.000313653910591022
"950",0.000963995813274184
"951",0.00131916006490099
"952",0.00020942628616883
"953",0.000417514389149876
"954",0.000466130590524151
"955",0.000278265024009312
"956",-0.000192694691361599
"957",-0.000512380029584378
"958",6.95145655172836e-05
"959",0.000344681570870413
"960",-0.00074779998474974
"961",-0.000269694786484615
"962",-0.000175060115649994
"963",-0.000117550233112118
"964",0.000176230349364858
"965",0.000423108917247602
"966",0.000341218402539765
"967",0.000489880862944471
"968",0.000405151603903858
"969",0.000376943349162255
"970",0.00066043325109196
"971",0.000274462420712264
"972",0.000540680782573821
"973",0.000535986670160399
"974",0.000523614905176929
"975",0.000307209065301951
"976",0.000495598381217916
"977",1.92181453121043e-06
"978",0.000420325660485187
"979",0.000366314855810017
"980",0.000377438914867623
"981",0.000507628270242989
"982",0.000237558056865596
"983",0.000136551584103465
"984",0.000331570304057579
"985",0.000316521913496606
"986",0.000169815609255553
"987",0.00045345776256633
"988",0.000345330114088974
"989",0.000329849439408161
"990",0.000313333112194627
"991",0.000511910885362186
"992",0.000246351094528788
"993",0.000158930272379488
"994",0.000340333368309354
"995",0.000412742870933145
"996",0.000274909487952288
"997",0.000233634459290333
"998",0.000160044353080187
"999",0.000615005971493535
"1000",0.00030219797337842
"1001",0.000322569764958406
"1002",0.000337559136827467
"1003",6.70541265884404e-05
"1004",-0.000348435751026481
"1005",-8.54350334797992e-05
"1006",-8.79592494658819e-05
"1007",-0.000224079649562565
"1008",0.000334174097570551
"1009",0.000908346974944902
"1010",0.00094239551880445
"1011",-0.000146014183243394
"1012",0.00050115304814336
"1013",0.000508656186090512
"1014",0.000568505538133185
"1015",-0.000226712305182487
"1016",0.000303864910039828
"1017",0.00042209207627435
"1018",0.000171610954297646
"1019",0.000441184152080519
"1020",0.000483924236779085
"1021",0.000223360484417014
"1022",0.00020294761405414
"1023",0.000153099251041663
"1024",0.000837074572845113
"1025",0.000556044504346611
"1026",0.000218892241360387
"1027",0.000570785246585582
"1028",0.00060986401908405
"1029",0.000391087050168582
"1030",0.000609263295146721
"1031",0.000458205350303032
"1032",-0.000204726358909709
"1033",-0.000231210266673405
"1034",-5.50797624117083e-05
"1035",-0.000325930371729884
"1036",0.000380016453258117
"1037",-7.5284736017679e-05
"1038",7.12663032966079e-05
"1039",-6.99316750123757e-05
"1040",0.000220833147804458
"1041",0.000365288495291022
"1042",4.78759673306637e-05
"1043",5.31668604833474e-05
"1044",0.000342677949908376
"1045",0.000430139293331806
"1046",0.000442593231826243
"1047",0.000339187790865082
"1048",-3.08547215183133e-07
"1049",0.000401686186022217
"1050",0.000256073174193108
"1051",0.000114076932174702
"1052",6.12404419808629e-05
"1053",0.0004106857566408
"1054",7.96205928863083e-05
"1055",0.00061350487227268
"1056",0.00013161883675579
"1057",0.000605885313148766
"1058",0.000553522406547117
"1059",2.54392771854528e-05
"1060",0.000127064693065415
"1061",0.000879810546626464
"1062",0.00037958944597579
"1063",7.96060248327422e-05
"1064",0.000286822101798637
"1065",0.000117495138730735
"1066",1.38040662352844e-05
"1067",0.000468863459313935
"1068",7.53913913901257e-05
"1069",2.66939450352686e-05
"1070",0.000271844900197755
"1071",0.000192752050786844
"1072",0.00032960873902915
"1073",0.000359180923122258
"1074",0.000666824385820076
"1075",0.000296880506859698
"1076",0.000449252257042852
"1077",0.000687169244621181
"1078",0.00143588015163587
"1079",0.000129699469154223
"1080",-3.46820313652145e-05
"1081",0.000129984819556601
"1082",-0.000157768116618564
"1083",0.000124217032369362
"1084",0.000163106888284915
"1085",-0.000359627981243989
"1086",0.000362150419745245
"1087",0.000763002890745516
"1088",0.000539860826195748
"1089",-0.000348635187394364
"1090",-3.33674540855898e-05
"1091",0.000205489379235087
"1092",0.000198038855237854
"1093",0.000191232693743952
"1094",0.000397510692335203
"1095",0.000137268520048571
"1096",0.000504836520331
"1097",0.000807838135153162
"1098",0.000275069175349138
"1099",-5.01699234906038e-05
"1100",0.000199536495072127
"1101",0.000305563254287825
"1102",7.12901928320664e-06
"1103",0.000117026546813229
"1104",0.000538381684862619
"1105",0.000460477839791411
"1106",0.000223397894519989
"1107",0.000379767229979026
"1108",0.000228425210368746
"1109",0.000300693017944562
"1110",1.66144437505458e-05
"1111",6.76949423919566e-05
"1112",0.000718517896438583
"1113",0.000376302389872161
"1114",-0.000168635601666043
"1115",-6.99580265415731e-05
"1116",-0.000168584051093764
"1117",0.000229145154278346
"1118",0.000258194735577195
"1119",0.00022900292826371
"1120",0.000395314225050746
"1121",0.000284599088882534
"1122",0.00021493532781479
"1123",0.000402441247901517
"1124",0.000260577027995396
"1125",0.000172033029646573
"1126",0.000373335953594195
"1127",0.000146295591565611
"1128",0.000281797425536355
"1129",0.000264601961259139
"1130",0.000154425446745601
"1131",0.000290128215861125
"1132",0.000343580485789837
"1133",0.000172149300109676
"1134",0.000127610375841401
"1135",0.000213171955348739
"1136",0.000296850352791356
"1137",0.000311885549919618
"1138",0.000316819293543195
"1139",0.000373350171447991
"1140",0.000502225374274641
"1141",0.000273438283692688
"1142",7.50706542444348e-05
"1143",0.000221520360839057
"1144",0.000209730356355841
"1145",0.000129628693713258
"1146",6.37068522618109e-05
"1147",0.000119071828343415
"1148",0.000330544707498099
"1149",3.66934579924615e-06
"1150",0.000290835554833206
"1151",0.000209939194284869
"1152",0.000265445971043606
"1153",0.000328112569187232
"1154",0.000695685621142211
"1155",0.000377570868472396
"1156",0.000334595079922973
"1157",0.000470881435076169
"1158",0.000561539942527155
"1159",0.000246900076450792
"1160",0.000251431352779659
"1161",0.000368367101328428
"1162",0.000268706180061684
"1163",0.00038180084158126
"1164",0.000140288268750874
"1165",0.000329850067507255
"1166",0.000204982532907196
"1167",8.65954627381335e-05
"1168",0.000278982475783807
"1169",0.000252118547442546
"1170",0.000152867803543057
"1171",0.000197508960954129
"1172",0.000255494316061025
"1173",-9.39697765116639e-05
"1174",0.000411621901594752
"1175",0.000271439924633246
"1176",0.000424274719624713
"1177",5.18904495435404e-05
"1178",0.000233719018886175
"1179",4.05151071386386e-05
"1180",0.000263377190707676
"1181",0.000355300297999795
"1182",0.000295118602833833
"1183",0.000199153846332035
"1184",0.00043912207796997
"1185",0.000364539874565062
"1186",-1.50040203195163e-06
"1187",0.000160383513937279
"1188",0.000130143824455672
"1189",0.000191955289314597
"1190",0.000277709126393562
"1191",0.000400401683361347
"1192",4.80437151806022e-05
"1193",0.000368931521019889
"1194",0.000485066109287346
"1195",0.000171582326520184
"1196",0.000241306246942108
"1197",0.000861457090774074
"1198",0.00016543625905088
"1199",0.000293582810650171
"1200",0.000214298173447731
"1201",0.000415893440025058
"1202",0.000196240924435566
"1203",0.000398420381814374
"1204",0.000774402836038494
"1205",0.000600612898793049
"1206",0.000200657847323066
"1207",0.000426160300102712
"1208",0.000331887698590336
"1209",0.000304802224766466
"1210",-7.86829015674988e-05
"1211",0.000172342155700789
"1212",0.000152599421020886
"1213",-1.21220516840107e-06
"1214",-0.00057756585977193
"1215",2.3025343946229e-05
"1216",8.81905634274455e-05
"1217",-0.000162227445493219
"1218",0.000159144710939393
"1219",-0.000218661931142204
"1220",-0.000192254703629962
"1221",0.000284440612424054
"1222",-3.5205186860786e-06
"1223",0.000135595919562024
"1224",0.000188553371487689
"1225",-1.09683617652323e-05
"1226",0.000329841867524805
"1227",0.000112608460249893
"1228",0.000147579244516872
"1229",2.26889954356223e-05
"1230",0.000304192632321236
"1231",0.000336208911693
"1232",0.000252398266637589
"1233",0.00030888000727305
"1234",0.000198349727454628
"1235",0.000108697088608117
"1236",0.000215412856370961
"1237",7.76078495456946e-05
"1238",0.000351501499788323
"1239",0.000222961012001778
"1240",0.000182911298418954
"1241",0.000102467289878347
"1242",0.000374817332922207
"1243",0.000253616809974775
"1244",0.000192107429488068
"1245",0.000238607549514454
"1246",0.00025956780304756
"1247",0.000397961003415515
"1248",0.000334023648138
"1249",0.000502852009203754
"1250",0.000524884563197812
"1251",0.000103601667968493
"1252",-0.000173343410137315
"1253",3.63077212276691e-05
"1254",0.000350495160760154
"1255",-0.000234641734323448
"1256",-0.000185491767443703
"1257",-3.03327462865107e-05
"1258",0.000136266518729581
"1259",5.29833799805012e-06
"1260",0.000375259811677974
"1261",0.000646507036398525
"1262",0.000561905719561116
"1263",-4.68750915567624e-05
"1264",0.000329854978519039
"1265",0.000143006054308209
"1266",0.000425593799562327
"1267",0.000341960299030499
"1268",0.00019641062778699
"1269",1.47105326593745e-05
"1270",0.000393624312160817
"1271",0.000147965794283496
"1272",0.00023110350729848
"1273",0.000353018528583703
"1274",0.000205393332138068
"1275",0.000100368264619379
"1276",0.000376607574676403
"1277",8.13477560480961e-05
"1278",0.000489389130780083
"1279",0.00017494978190196
"1280",-7.89286197549846e-05
"1281",0.000592196447034166
"1282",-0.000424007725716504
"1283",-5.0468007874167e-05
"1284",0.000136574839817338
"1285",-0.000675071349251546
"1286",0.000169083628893177
"1287",0.000131337565283732
"1288",-0.000181596115538529
"1289",0.00018149719973957
"1290",0.000133270079531872
"1291",0.000249394849668742
"1292",0.000154526914029673
"1293",-0.000122506023348934
"1294",0.000198287385890191
"1295",0.000208924684520211
"1296",0.000213082054583767
"1297",0.00018702935458979
"1298",0.000146400209719555
"1299",5.28991599062015e-05
"1300",7.71603602700981e-05
"1301",0.000195148744658097
"1302",0.000226052877946033
"1303",0.000139457088928795
"1304",0.000153981208475846
"1305",0.000365358680788938
"1306",0.000340164528555777
"1307",0.00043994720524888
"1308",0.000109146217816736
"1309",0.000145616872295019
"1310",0.000464841853768566
"1311",-9.62352764469003e-05
"1312",-2.72862210031966e-05
"1313",0.000220444901557302
"1314",7.45113559624976e-05
"1315",0.000190126347530009
"1316",0.000209841206041896
"1317",0.000762364881123965
"1318",0.000203540372063926
"1319",0.000285459490089337
"1320",1.6122406190874e-05
"1321",0.000302393176550432
"1322",0.000662796556725632
"1323",6.29475691885249e-05
"1324",-2.34324930635887e-05
"1325",0.000430116556663355
"1326",5.35158455205641e-07
"1327",0.000445377445542103
"1328",0.000264248505503802
"1329",0.000283301603912701
"1330",0.000157872570829504
"1331",2.63537787141422e-05
"1332",0.000115136518393604
"1333",0.000329550989022385
"1334",0.000182309902307984
"1335",-3.32813266674214e-05
"1336",0.000222807867141558
"1337",0.000193852396828244
"1338",0.000168383322199282
"1339",0.000416574926440571
"1340",0.000232178119337598
"1341",0.00031049985895978
"1342",0.000469825788136877
"1343",0.000658319741843224
"1344",-0.000210041228580607
"1345",0.000785985498264971
"1346",0.000378672428885795
"1347",0.000486395191831248
"1348",0.000319871197570046
"1349",0.000480041153194335
"1350",0.000305236036300931
"1351",5.55159852503549e-05
"1352",-0.000236853214724061
"1353",0.000158993744307024
"1354",0.000260105974669761
"1355",0.000326697732193384
"1356",0.000281587961967946
"1357",0.000248039445603821
"1358",0.000256238322001136
"1359",0.000396286883052234
"1360",0.000271476700749756
"1361",-0.000454799291962339
"1362",0.000492862083903073
"1363",0.000622954425497764
"1364",5.91791395607428e-05
"1365",5.05058361331847e-05
"1366",0.000353614330709841
"1367",0.000547061862946846
"1368",0.000335640707165582
"1369",0.000302527876356545
"1370",0.000281398011145338
"1371",0.000194269264013807
"1372",0.000483832182754685
"1373",0.00032399591603507
"1374",9.57977733877405e-06
"1375",2.77746432199338e-05
"1376",0.000166322653291414
"1377",0.000336702113117247
"1378",0.000116982032528142
"1379",-7.68313115426975e-05
"1380",0.000105076182887845
"1381",0.000299733816156265
"1382",-0.000106872643538812
"1383",0.000536281431998072
"1384",0.000420951162063018
"1385",4.11678345917847e-05
"1386",0.000228797689591037
"1387",0.000781793591995716
"1388",-0.000311067962800295
"1389",0.000502299436791233
"1390",0.000438176742990428
"1391",1.16331749258191e-05
"1392",-3.04838015432096e-07
"1393",0.000275030125426496
"1394",0.000175077157046087
"1395",-2.23078039790266e-05
"1396",-0.000503406499136273
"1397",0.000102761073637139
"1398",0.000183224913751677
"1399",0.000281234682907675
"1400",0.000259835468392995
"1401",0.000411801206551796
"1402",0.000544061320709637
"1403",9.27328931041501e-05
"1404",9.34625230217809e-05
"1405",0.00054468583738452
"1406",0.000261698953221259
"1407",0.000175089563586525
"1408",0.000111066963966209
"1409",-0.00018030092699434
"1410",-4.50134245095326e-06
"1411",0.0002592513010991
"1412",2.87712033632318e-06
"1413",0.000326435433187599
"1414",0.000649259501750624
"1415",0.000230446101985053
"1416",0.000100720782169017
"1417",0.000298618259259525
"1418",0.000114933848945569
"1419",0.000524341432513489
"1420",0.000620556043766444
"1421",0.000498154168558441
"1422",0.00093645070518605
"1423",0.000608419069711056
"1424",0.000167369242782872
"1425",0.000197933108098505
"1426",0.00130830784850046
"1427",-4.6652452819503e-05
"1428",0.00019081001701997
"1429",-0.000192392774816316
"1430",-0.00011045021308416
"1431",0.00109705869030509
"1432",0.000771380510097093
"1433",-0.000215560715488208
"1434",0.000486571481723364
"1435",-4.45082370282839e-05
"1436",0.000150973490193655
"1437",0.000316790652989965
"1438",-0.000944391900477262
"1439",7.96886997535129e-05
"1440",0.000354279585101662
"1441",-8.65360087235911e-05
"1442",-7.79714940213272e-05
"1443",0.000124242681118376
"1444",0.000191112311683399
"1445",-2.329107985416e-06
"1446",0.00036423831006971
"1447",0.000308281916860142
"1448",-0.000105808933657675
"1449",0.000393664743186439
"1450",0.000225112358154602
"1451",-0.000680592944091703
"1452",0.000153137653769594
"1453",8.8473195136811e-05
"1454",-0.000196486207680565
"1455",-0.000125935024587886
"1456",0.000212692160471443
"1457",-8.00998126098443e-05
"1458",0.000136082493410265
"1459",0.00010883471990023
"1460",-0.000128473705942888
"1461",0.000347979617298085
"1462",0.00025071699431799
"1463",0.000219964533716933
"1464",8.99733602408772e-05
"1465",-0.000438534985697906
"1466",0.000215592979611936
"1467",9.07015081328906e-05
"1468",-0.000439201739569418
"1469",-0.000463882965360847
"1470",-6.4130179722424e-05
"1471",-9.68673866099326e-05
"1472",-0.000552057202247079
"1473",-0.00020983329233244
"1474",-0.00011260620214763
"1475",-0.000284028010303911
"1476",0.00021686500523171
"1477",0.000172449600508128
"1478",4.55767533658066e-05
"1479",0.000395643848483797
"1480",0.000709762415059538
"1481",-3.15599933555387e-05
"1482",0.000175183512690396
"1483",0.000315923030396912
"1484",2.72893967289944e-05
"1485",5.72685317119467e-06
"1486",3.01113016678612e-05
"1487",-0.000411256566088107
"1488",7.87388728792608e-05
"1489",1.41069237916169e-05
"1490",7.76977734100825e-05
"1491",0.000103137929596637
"1492",0.000225256024706396
"1493",0.000637641656759936
"1494",0.000347969539124082
"1495",-0.000100868486893548
"1496",0.00110816335277265
"1497",0.000551375763790194
"1498",0.000180362049266341
"1499",0.000705707302564198
"1500",0.000545976232209846
"1501",7.09127043781263e-05
"1502",-0.000174891886185074
"1503",0.00117141322618444
"1504",0.000144236048229276
"1505",0.000180031173464108
"1506",-0.000143920026519022
"1507",-2.24610501906063e-05
"1508",0.000136141937593583
"1509",-0.000150272248410195
"1510",-0.000135466525057009
"1511",-7.19174956334011e-05
"1512",0.000932074778695561
"1513",0.000275756476087354
"1514",0.000348184689816626
"1515",-0.000163806720011218
"1516",0.000333699086029567
"1517",0.000751329054287989
"1518",5.80841017312342e-05
"1519",0.00019949137642803
"1520",0.000644381080863271
"1521",0.000504442055336606
"1522",-0.000132695041333544
"1523",0.000456648174754233
"1524",0.000366948000513367
"1525",-5.38194501118795e-05
"1526",0.000270988931788443
"1527",6.06545946532417e-05
"1528",0.000300332264879926
"1529",-0.000571239793454639
"1530",1.00550030839438e-05
"1531",-0.000623569563172649
"1532",-0.00038109322981483
"1533",0.000430525679218741
"1534",-0.000259973419696035
"1535",-0.000402910931952496
"1536",0.00037591315220614
"1537",0.000969924481229146
"1538",0.000229055012708489
"1539",0.000486344397320191
"1540",0.000990770876718732
"1541",0.000402864232875837
"1542",-0.000255345597224268
"1543",-0.000145994747522309
"1544",-0.000633409448044796
"1545",-0.000586932129851342
"1546",-0.000461608980535966
"1547",-0.000693505210868915
"1548",0.000225326595666214
"1549",-0.000333562143989001
"1550",-0.000100465449843404
"1551",0.000469162027967849
"1552",-0.000423174152040394
"1553",-0.000516239753642215
"1554",8.96412682945333e-05
"1555",0.000243689669959834
"1556",-0.000340277570733534
"1557",0.000511542419240789
"1558",5.16327264666172e-05
"1559",0.000150887899498159
"1560",4.74243764872369e-05
"1561",0.000225376235155702
"1562",0.000203220892481299
"1563",1.85846922754519e-05
"1564",-0.000170096509191722
"1565",-2.16924360294877e-05
"1566",-6.77082483719925e-05
"1567",-0.000125256555118558
"1568",6.13499933048034e-05
"1569",-7.43447309686473e-05
"1570",-0.000216357993895794
"1571",-0.000127206343896467
"1572",-0.000421918075619953
"1573",2.86304126115834e-05
"1574",0.000171309621003198
"1575",0.000131749322665681
"1576",0.000280811631524559
"1577",-4.98474001731498e-05
"1578",0.000438996591058697
"1579",0.000551181298209294
"1580",0.000602689291825508
"1581",-0.000120869626906279
"1582",-8.25288679360062e-07
"1583",-5.33942867688906e-05
"1584",0.000148200671098715
