"","V1"
"1585",-0.000102005422218183
"1586",-0.00020029916576569
"1587",0.000166137825552226
"1588",0.000338323200196636
"1589",0.00020160970369394
"1590",8.92848796953997e-05
"1591",2.91078547124549e-05
"1592",5.22569559496806e-05
"1593",0.000130410462115081
"1594",0.00029178579062741
"1595",-0.00046229114314913
"1596",0.00025732766828821
"1597",0.000160157836076893
"1598",0.000112060161299252
"1599",1.77083272609072e-05
"1600",0.000214765788129486
"1601",-0.000229192052313138
"1602",1.51144802327198e-05
"1603",0.000205180908544847
"1604",5.61248763789458e-05
"1605",-0.000143705884814146
"1606",0.000373009067035872
"1607",0.000344383107761774
"1608",0.000329680120735975
"1609",-8.27556273190478e-05
"1610",0.000353276918737334
"1611",-0.000166489469177215
"1612",-0.00017090634973707
"1613",-0.000142038006863633
"1614",3.64259689274763e-05
"1615",-0.000379711889905874
"1616",0.000112121222449561
"1617",1.51621693242233e-05
"1618",0.00037306001870673
"1619",0.000294041881743802
"1620",0.000420284642776152
"1621",0.000108887186827698
"1622",0.000281657091535015
"1623",0.0004311493044464
"1624",0.000437709331953755
"1625",2.6254215110668e-05
"1626",-7.65570633443748e-05
"1627",8.21313111852313e-06
"1628",0.000106092049087936
"1629",1.56625921998656e-05
"1630",-0.000170547357795481
"1631",0.000111347226587682
"1632",-0.000410243397220175
"1633",0.000322482938813577
"1634",0.000864231186580582
"1635",-0.000468999170965566
"1636",-0.00073030021235578
"1637",0.000702487315054026
"1638",-1.37997416195276e-05
"1639",6.17159408567235e-05
"1640",-0.000343476024270203
"1641",-0.000402760547048381
"1642",8.84781975363507e-05
"1643",-7.59516566947183e-05
"1644",0.000108920557008625
"1645",-0.000114976690476326
"1646",-0.000401421963588544
"1647",-7.63395986746379e-05
"1648",-5.76703459114084e-05
"1649",5.96608723242956e-05
"1650",9.28874380946225e-05
"1651",0.00019006980171853
"1652",1.77472663743695e-05
"1653",0.000119907154084528
"1654",0.000114373326854613
"1655",8.21999996377238e-05
"1656",-5.54487903151285e-05
"1657",6.77743769439248e-05
"1658",8.3639591879277e-05
"1659",0.000200845065243707
"1660",0.00018877120803883
"1661",0.000117766251158272
"1662",0.000116180178772486
"1663",9.02895219875059e-05
"1664",7.72299674284528e-05
"1665",-0.000119479855202936
"1666",-0.000276936358329343
"1667",-0.000122348258432704
"1668",5.58684904468423e-05
"1669",9.1893377668926e-05
"1670",0.000127560600196669
"1671",-6.00856275160989e-05
"1672",9.18783545529304e-05
"1673",0.000273404929163201
"1674",3.5999619292741e-05
"1675",-5.98889917932692e-06
"1676",9.02925096390849e-05
"1677",9.20040268259326e-05
"1678",-0.000348991868518704
"1679",0.000398299102247968
"1680",-9.92374424174646e-05
"1681",0.000277339599548977
"1682",4.01632199402109e-05
"1683",0.000432317331157858
"1684",-0.000134925854052116
"1685",0.000338357139729694
"1686",0.000475789257708881
"1687",0.000385216489982172
"1688",7.82065718059879e-06
"1689",0.0004733204300117
"1690",9.37784607017985e-06
"1691",-0.0003064271637625
"1692",0.00049508870103843
"1693",-0.000155246866690514
"1694",-0.000237429049666062
"1695",-0.000115855215230077
"1696",0.000194717347319771
"1697",0.000441032428424158
"1698",-0.000123962633193661
"1699",-0.000390898031323823
"1700",0.000516910498838611
"1701",0.000341571280948946
"1702",-0.000152143126096413
"1703",0.00024016074415326
"1704",8.35130635461658e-05
"1705",-6.20759606447638e-05
"1706",0.000290311653539048
"1707",-1.89233656644555e-05
"1708",6.57138617864053e-05
"1709",-0.000318427249035704
"1710",-6.27580893287874e-05
"1711",7.22173238975969e-05
"1712",0.000120171413926025
"1713",0.000101514127314366
"1714",0.000333225462488277
"1715",0.000354144159247928
"1716",7.5882439500013e-05
"1717",0.000154874336233328
"1718",0.000242007050844972
"1719",0.00015604117961352
"1720",0.000196536332123081
"1721",0.00024535365716851
"1722",0.000273514878256482
"1723",0.000307293300489809
"1724",0.000417283774417869
"1725",0.000249053395561497
"1726",-1.37595353586561e-05
"1727",0.000132995896955948
"1728",0.000481702623398888
"1729",4.61054877041249e-05
"1730",-0.000209085113686397
"1731",-0.000136976871449
"1732",-0.000288899032439822
"1733",-0.000200279588473607
"1734",-0.000251168542494627
"1735",-0.000228027187236826
"1736",-0.000118451811009331
"1737",-0.00026372801095576
"1738",-7.50124700915164e-05
"1739",-0.000285574622568608
"1740",-0.000165927188962724
"1741",1.56274078475145e-05
"1742",8.43712359478862e-05
"1743",0.00025696875867072
"1744",0.000298569787316799
"1745",-7.55748167155389e-05
"1746",0.000464509412263119
"1747",8.89505764349574e-05
"1748",0.000732882662452549
"1749",3.15065366938267e-05
"1750",-7.08317809394055e-05
"1751",0.00014878403216472
"1752",5.08963463428235e-05
"1753",-7.29441098040482e-05
"1754",0.000253822621738499
"1755",0.000307899895460797
"1756",8.56062171298302e-05
"1757",0.000398616784548257
"1758",0.00010346321075282
"1759",-6.46597998581273e-05
"1760",0.000556436933941962
"1761",-0.000265480155129196
"1762",0.00029349499840669
"1763",6.31473902730433e-05
"1764",0.000368335676713002
"1765",-0.000331832867742014
"1766",0.000436387071908502
"1767",0.000126014447898941
"1768",0.000145538391604065
"1769",-0.000479743197987488
"1770",6.885476630499e-05
"1771",8.89655402725082e-05
"1772",9.24472167789575e-05
"1773",2.20995916320151e-06
"1774",8.57937764845474e-05
"1775",9.4667264054875e-06
"1776",0.000163870504837517
"1777",0.00010020150367361
"1778",-0.000324301666729736
"1779",-0.000120038231760015
"1780",0.000187850494547069
"1781",0.000120832079249578
"1782",8.05421505677487e-05
"1783",0.000267188307271231
"1784",0.000144449098707403
"1785",0.000224522960499987
"1786",0.0001897629526227
"1787",0.000254856377602342
"1788",0.000202741321992259
"1789",-6.39836292606874e-05
"1790",4.30637031855511e-05
"1791",5.76686846926954e-05
"1792",2.7008274953439e-05
"1793",6.90121957173351e-05
"1794",1.77651182373381e-05
"1795",2.60327300106604e-05
"1796",6.08633606391585e-05
"1797",-0.000280067391334683
"1798",-0.000229956512066255
"1799",-6.65914857110283e-05
"1800",-5.31344413399297e-05
"1801",-2.71746816341623e-05
"1802",-0.000500031659316321
"1803",-6.71918386022976e-05
"1804",0.00040747573431191
"1805",-6.65867463059864e-05
"1806",0.00042307893952441
"1807",0.000545455257426611
"1808",0.000566335234259607
"1809",0.000298500269734725
"1810",0.000186286996409973
"1811",0.000241023579742859
"1812",-0.000253547714378977
"1813",-0.000229305341237332
"1814",7.89666617813081e-05
"1815",0.000267349289432809
"1816",0.000189359167604289
"1817",0.00026432637144593
"1818",5.56705789718447e-05
"1819",0.000341926875586502
"1820",0.000299232646759218
"1821",0.000101754472330621
"1822",0.000248376487746052
"1823",0.000249751272584393
"1824",0.000104156158251718
"1825",3.4403522671843e-05
"1826",-0.00011827652295794
"1827",4.42315514143808e-06
"1828",-0.000152870775115686
"1829",0.000156849943726227
"1830",0.000101173257660334
"1831",0.000385919264338061
"1832",0.000219377410857733
"1833",0.000259136601784082
"1834",-0.000249728400121555
"1835",0.000251816127527311
"1836",0.000112898462785184
"1837",0.000230665870213205
"1838",0.000154402707243816
"1839",0.000139902306234234
"1840",-0.000408339476404137
"1841",-0.000105030057358192
"1842",9.13020175687596e-05
"1843",-0.000385028475141552
"1844",-0.00032489763317984
"1845",0.000465821145618598
"1846",-7.90830016918578e-05
"1847",0.000232295921417251
"1848",0.000184360968394138
"1849",0.000172560092643005
"1850",0.000173817456087407
"1851",6.21422604897074e-05
"1852",9.60282693174326e-05
"1853",4.54381941751013e-05
"1854",-7.35016154684119e-06
"1855",0.000113811820692456
"1856",0.000399267275332188
"1857",0.000360856493690193
"1858",-0.000477038086671708
"1859",0.000127045500896062
"1860",0.00044248531537745
"1861",-7.6716893258998e-05
"1862",-0.00034996378037627
"1863",-0.00015146325527177
"1864",-0.000217109283006329
"1865",0.000158384948497679
"1866",-0.000684163047658487
"1867",9.94008596159769e-05
"1868",0.000555096264676281
"1869",0.000340030640254727
"1870",0.00025750926421398
"1871",0.000234372250047968
"1872",0.000561534918995308
"1873",0.000335757178653128
"1874",9.6106018063967e-05
"1875",-6.17103716405136e-05
"1876",0.000231920632048598
"1877",0.000127292422240957
"1878",-3.02104208774029e-05
"1879",0.000392021604146312
"1880",0.000398949591892376
"1881",0.000174191518823616
"1882",0.000137333358144759
"1883",0.000221065592881384
"1884",9.21080076654573e-05
"1885",-7.30829406932691e-05
"1886",-9.97627259296733e-05
"1887",0.000255272976554774
"1888",-4.33609586855871e-05
"1889",0.000181855809272294
"1890",0.00041099215686054
"1891",-5.18205134765355e-05
"1892",6.30623309625698e-05
"1893",0.000154708856213523
"1894",-1.20416982685127e-05
"1895",-0.000262077818114072
"1896",-0.00015992296621673
"1897",5.56316638944638e-05
"1898",0.000130023460435125
"1899",0.000196049413483095
"1900",-3.13695477605926e-05
"1901",0.000337094100541395
"1902",0.000230518279581687
"1903",9.66320633684139e-05
"1904",-0.000112933397442567
"1905",7.78736193648332e-05
"1906",0.000106286489862221
"1907",7.29401815462548e-05
"1908",8.01982147003629e-05
"1909",5.82337933110419e-05
"1910",0.000181301902862137
"1911",0.000174162369640908
"1912",5.25839226649339e-05
"1913",0.000386198946845136
"1914",0.00045052643246468
"1915",0.000605461561105411
"1916",0.000387234173890109
"1917",-1.31177710718084e-06
"1918",0.000488768752683244
"1919",0.000553635716968498
"1920",0.0003916451878787
"1921",0.000101270101603479
"1922",-0.000274672070127284
"1923",-0.00021498448735406
"1924",0.000193189264102672
"1925",-1.40633774690359e-05
"1926",-0.000272868564481653
"1927",-0.000239802601755815
"1928",0.000498631956388535
"1929",-0.000120242090973534
"1930",9.15406789083412e-05
"1931",9.22254826493875e-05
"1932",0.00104440522866681
"1933",0.000381020010750111
"1934",-0.000195989063743662
"1935",0.000787074299166534
"1936",0.000281417795218989
"1937",0.000485534994477436
"1938",0.000171115291363556
"1939",-8.25714295683985e-05
"1940",-4.9630201082067e-05
"1941",3.96828964355006e-05
"1942",3.5052167594148e-05
"1943",0.000237429321374088
"1944",0.000176318193841852
"1945",0.00018754423002955
"1946",0.000144697819309175
"1947",0.00023015469200909
"1948",0.000103318912088526
"1949",0.000201205589987786
"1950",0.000200134618975664
"1951",2.61625986117057e-05
"1952",-5.39325674466886e-05
"1953",-4.68477079372179e-06
"1954",0.000101256454838949
"1955",2.73031584546382e-05
"1956",0.000278658108552319
"1957",-0.000331624344286308
"1958",-0.000469626777031314
"1959",-3.91320282138393e-05
"1960",0.000120483383382253
"1961",-1.89643637345801e-06
"1962",0.000126864464811043
"1963",0.00031355396896674
"1964",0.000195400595521867
"1965",0.000246760890805014
"1966",0.000248922789246338
"1967",0.000104024264659036
"1968",2.64680581839179e-05
"1969",0.000241224119069223
"1970",0.000132342649552229
"1971",0.000144908459195527
"1972",0.000237944989592818
"1973",-0.000198332389397248
"1974",0.000192695357522071
"1975",0.000289875601166607
"1976",-0.000146258629503066
"1977",0.000576039586596256
"1978",0.000178027948476117
"1979",0.000901173073886451
"1980",0.000376074813212246
"1981",0.000305434949749352
"1982",0.000166444811003986
"1983",0.000336713693565791
"1984",0.000166470876014694
"1985",8.17590262973008e-05
"1986",0.000278529645400093
"1987",6.28873034335073e-05
"1988",-4.88611663546786e-05
"1989",0.000291137950705607
"1990",-3.40543600924699e-05
"1991",0.0001169205979945
"1992",9.02681996632918e-05
"1993",5.51767741374333e-05
"1994",-7.04876949164927e-05
"1995",0.000273390287621484
"1996",0.000408148483975096
"1997",0.000122756804243992
"1998",0.000618311156180065
"1999",0.000123579079569738
"2000",0.0004664117
"2001",-6.592785e-05
"2002",-0.0001244099
"2003",7.781128e-05
"2004",-5.095742e-05
"2005",-7.378117e-06
"2006",0.0002401832
"2007",0.0002760997
"2008",0.0001199809
"2009",0.0002038695
"2010",-8.04151e-05
"2011",0.0003128874
"2012",-0.0002132849
"2013",0.0006473412
"2014",8.822696e-05
"2015",0.0004106486
"2016",-0.0002069637
"2017",0.0004090123
"2018",0.0002370186
"2019",0.0002754627
"2020",-0.0001054737
"2021",-6.350075e-05
"2022",-0.0002091822
"2023",0.0001799654
"2024",-8.173749e-05
"2025",-1.316024e-06
"2026",0.0002637259
"2027",-2.211658e-07
"2028",-0.0001491835
"2029",3.377186e-05
"2030",-4.747068e-05
"2031",3.250131e-05
"2032",0.0003122526
"2033",0.0004986777
"2034",0.0002583351
"2035",-0.0001024989
"2036",0.0008255427
"2037",0.001238945
"2038",0.0002307477
"2039",-0.0001275953
"2040",0.002351223
"2041",0.001692352
"2042",-0.001087066
"2043",0.000369209
"2044",0.0002615805
"2045",-0.0003968165
"2046",0.0003312443
"2047",-1.752014e-05
"2048",9.93516e-06
"2049",2.772844e-05
"2050",-6.214637e-05
"2051",-3.526598e-05
"2052",0.000520831
"2053",0.0004750238
"2054",1.377917e-05
"2055",-0.0001524293
"2056",0.0003167913
"2057",0.0001236101
"2058",0.0006823122
"2059",-2.471598e-05
"2060",-1.281325e-05
"2061",1.092991e-05
"2062",0.0003885846
"2063",0.0002188973
"2064",-5.240353e-05
"2065",7.183171e-05
"2066",0.0005411706
"2067",0.0003325673
"2068",-8.932773e-05
"2069",0.0006307186
"2070",0.001160841
"2071",-5.494736e-05
"2072",0.000193253
"2073",0.001136663
"2074",-0.0001965687
"2075",-0.0001297748
"2076",0.0006402898
"2077",-0.001040272
"2078",0.0003521824
"2079",0.0005919146
"2080",0.0003607003
"2081",-0.000614943
"2082",-3.253991e-05
"2083",0.0006843626
"2084",-6.478601e-05
"2085",0.0001424599
"2086",-7.235593e-05
"2087",-6.015751e-05
"2088",0.000614207
"2089",0.0001665874
"2090",0.0002117024
"2091",0.0002358363
"2092",0.0003988935
"2093",-0.0002388896
"2094",0.0001055318
"2095",0.0005606543
"2096",0.0002487646
"2097",0.0002771064
"2098",0.000293685
"2099",4.199672e-05
"2100",-7.392651e-05
"2101",0.0009472532
"2102",-5.535414e-05
"2103",3.834904e-05
"2104",0.0001863301
"2105",0.0003740523
"2106",0.000158575
"2107",0.0001877761
"2108",1.556219e-06
"2109",0.0003518133
"2110",0.0001423588
"2111",-9.316256e-05
"2112",0.0004567939
"2113",-1.926585e-05
"2114",0.0002829701
"2115",0.0003814534
"2116",2.58871e-05
"2117",0.0002266983
"2118",0.0003689183
"2119",6.155701e-05
"2120",0.0002764135
"2121",-0.0002206913
"2122",-0.0002637843
"2123",0.0002155263
"2124",0.0002251472
"2125",4.233673e-05
"2126",0.0003888852
"2127",0.0002769075
"2128",0.0001331297
"2129",0.0003349751
"2130",0.000534287
"2131",0.000325456
"2132",0.0003261786
"2133",0.0003188181
"2134",0.0006233879
"2135",0.0005833775
"2136",0.0003413168
"2137",0.0002920028
"2138",0.0002622587
"2139",0.0002464227
"2140",0.0005466079
"2141",-0.0002296276
"2142",-0.0001028756
"2143",0.0002049948
"2144",0.0001611554
"2145",0.0003404362
"2146",-4.703152e-05
"2147",-9.175246e-05
"2148",0.0002702686
"2149",0.0001487295
"2150",-0.000357045
"2151",0.0002976615
"2152",0.0001161399
"2153",7.644206e-05
"2154",0.0001045124
"2155",7.732541e-05
"2156",0.0002126897
"2157",0.0003273501
"2158",0.0002670923
"2159",5.519067e-05
"2160",-0.0001294133
"2161",0.0003439536
"2162",0.0002147913
"2163",-0.0003154453
"2164",0.0003004048
"2165",8.76594e-05
"2166",0.0008215122
"2167",0.0004208774
"2168",0.0002994716
"2169",8.864211e-05
"2170",0.0002672281
"2171",0.000346359
"2172",-0.0002597013
"2173",0.0002658455
"2174",0.000156801
"2175",-3.12677e-05
"2176",0.0003220886
"2177",-8.906488e-05
"2178",-0.000307897
"2179",0.0004332826
"2180",0.0001121789
"2181",0.0002520603
"2182",0.0003379421
"2183",0.0003325411
"2184",-1.229621e-06
"2185",0.0002268545
"2186",5.698564e-05
"2187",0.0001795794
"2188",0.000105171
"2189",0.0002360284
"2190",0.000321188
"2191",0.0002427845
"2192",0.0003364062
"2193",0.0001956261
"2194",-0.0001544162
"2195",0.0001887825
"2196",0.000160222
"2197",0.0002671351
"2198",0.0002122404
"2199",-3.629712e-05
"2200",0.0003036409
"2201",7.617282e-05
"2202",0.0002266968
"2203",0.0003982021
"2204",0.0001047892
"2205",0.0005627647
"2206",0.0004044371
"2207",0.0001991316
"2208",0.0002661473
"2209",0.001348278
"2210",0.001176957
"2211",0.0002360258
"2212",0.0003065285
"2213",0.0004426767
"2214",7.375765e-05
"2215",0.0004248981
"2216",0.0002465853
"2217",-0.0001285995
"2218",0.0006182553
"2219",0.0007923928
"2220",0.0002345171
"2221",-1.504995e-05
"2222",0.0008253897
"2223",0.0002562899
"2224",-0.0007344709
"2225",0.0002323348
"2226",-5.394645e-06
"2227",0.0002444376
"2228",-0.0005918934
"2229",-0.0003380358
"2230",0.0001713323
"2231",0.0004626108
"2232",0.0004202692
"2233",0.0001586419
"2234",0.0002356612
"2235",0.0003994084
"2236",0.0003882237
"2237",0.0005730489
"2238",0.0005383243
"2239",4.875893e-05
"2240",0.0001717763
"2241",0.0002184735
"2242",0.0002367843
"2243",0.0001317373
"2244",0.0001210419
"2245",0.0001603945
"2246",-7.878664e-05
"2247",-1.463883e-05
"2248",0.0003890325
"2249",-0.0005046772
"2250",0.000343375
"2251",0.0002626703
"2252",-8.716955e-07
"2253",0.0004104735
"2254",0.0002483079
"2255",0.0006145791
"2256",0.0001984647
"2257",0.000367564
"2258",0.0009710935
"2259",0.0009306818
"2260",0.0005214109
"2261",0.0001524897
"2262",4.932017e-05
"2263",0.000436241
"2264",0.0003392743
"2265",-0.0005078161
"2266",0.0006749329
"2267",-0.0004993491
"2268",3.862603e-05
"2269",0.0007693496
"2270",0.0004123456
"2271",-0.0003124558
"2272",0.0001510481
"2273",-0.0004620616
"2274",-6.991055e-06
"2275",0.0001564615
"2276",0.0002171032
"2277",-4.104257e-08
"2278",0.0002753832
"2279",8.57566e-05
"2280",8.165682e-05
"2281",0.0001230821
"2282",0.0003221715
"2283",0.0001468385
"2284",-0.0001151538
"2285",1.049215e-05
"2286",0.0003814386
"2287",0.0002955676
"2288",-0.0001419138
"2289",0.000127555
"2290",3.257166e-05
"2291",0.0001748923
"2292",0.0002713275
"2293",0.0002130196
"2294",0.0003635412
"2295",0.0003213436
"2296",-0.0002906155
"2297",-4.47319e-05
"2298",0.0003779468
"2299",0.0002933969
"2300",0.0002966228
"2301",0.0001814011
"2302",0.0001381175
"2303",0.0002656129
"2304",0.0003130891
"2305",0.0003360702
"2306",0.0004551002
"2307",0.0004791317
"2308",7.749941e-05
"2309",0.0004643685
"2310",0.000323634
"2311",0.000375728
"2312",0.0003115044
"2313",0.000360164
"2314",-0.0004366784
"2315",-0.000192044
"2316",0.0003326768
"2317",0.000214604
"2318",0.000438958
"2319",0.0001370453
"2320",0.000489809
"2321",0.0002766426
"2322",0.0001325518
"2323",0.0004758792
"2324",0.0007365362
"2325",-3.046267e-05
"2326",-0.0004083081
"2327",0.0009463678
"2328",0.0002890706
"2329",1.012515e-06
"2330",-0.0006237488
"2331",0.0002505922
"2332",0.0008925752
"2333",0.000324239
"2334",0.0001859815
"2335",0.0002540256
"2336",0.0002777845
"2337",0.0003152926
"2338",0.0001851847
"2339",7.897888e-05
"2340",-1.936283e-05
"2341",0.0002290096
"2342",0.0001929618
"2343",0.0006279269
"2344",0.0003073329
"2345",0.0003046121
"2346",0.0002806033
"2347",0.0001866221
"2348",0.0002481262
"2349",3.686572e-05
"2350",4.262185e-05
"2351",0.0009019718
"2352",0.0002675962
"2353",0.0004892269
"2354",0.0004361257
"2355",0.001560706
"2356",0.0002909507
"2357",-0.0003113419
"2358",-0.0001748449
"2359",0.0004814339
"2360",0.0006763455
"2361",0.0006002317
"2362",0.0003668024
"2363",0.0005159217
"2364",-0.0002195628
"2365",-0.0001075725
"2366",0.0005713958
"2367",0.0006751965
"2368",0.0004929127
"2369",0.0002952908
"2370",0.0001835635
"2371",-0.000220894
"2372",0.0003298455
"2373",0.0002629778
"2374",0.0001256553
"2375",0.0003178404
"2376",0.0002715081
"2377",6.965695e-05
"2378",0.0001151432
"2379",0.0002346727
"2380",2.755487e-05
"2381",0.0002430617
"2382",0.0001669108
"2383",4.302391e-05
"2384",8.824816e-05
"2385",0.0003936784
"2386",0.0002274269
"2387",0.0001745501
"2388",0.0001274409
"2389",0.0001495064
"2390",0.000143552
"2391",0.0002204564
"2392",7.321174e-05
"2393",0.0001822203
"2394",0.0001703814
"2395",0.000115504
"2396",0.0003188395
"2397",0.0001490443
"2398",-2.779439e-05
"2399",0.0005192984
"2400",0.0001657039
"2401",0.0006925734
"2402",0.0001311206
"2403",4.214517e-05
"2404",0.0004282718
"2405",0.0002044222
"2406",0.0002458857
"2407",9.746702e-05
"2408",-0.0003131573
"2409",0.001237125
"2410",0.00037035
"2411",0.000237126
"2412",0.0005219474
"2413",0.0006279216
"2414",0.0004738088
"2415",-0.0003776191
"2416",0.0004362563
"2417",0.0009535875
"2418",0.000430725
"2419",0.0002118938
"2420",0.0001888859
"2421",0.001192854
"2422",-0.0002468684
"2423",0.0002603253
"2424",0.0008252334
"2425",5.658083e-05
"2426",5.416005e-05
"2427",0.0005684883
"2428",0.0001069727
"2429",0.0002432851
"2430",0.0004597218
"2431",0.0002097197
"2432",0.0002303339
"2433",0.0008506249
"2434",-0.0002930097
"2435",-0.0001767716
"2436",0.0002302194
"2437",0.0003169683
"2438",0.0002214396
"2439",-7.705954e-05
"2440",4.522038e-05
"2441",0.0002248997
"2442",0.0001337841
"2443",0.000382348
"2444",0.0001432913
"2445",0.0003274417
"2446",0.0004943436
"2447",0.0002056531
"2448",0.0003784467
"2449",0.0003270899
"2450",6.670171e-05
"2451",0.0003758985
"2452",0.0001808566
"2453",0.0003733549
"2454",0.0008635964
"2455",0.0002076215
"2456",-0.0002564287
"2457",0.0004533827
"2458",0.0006827526
"2459",0.0001371882
"2460",0.0002203045
"2461",0.0004603837
"2462",-0.000995964
"2463",0.0002064057
"2464",0.0002784098
"2465",0.0003403503
"2466",0.0003590729
"2467",-0.0001492052
"2468",0.0002005088
"2469",0.0003191476
"2470",0.0003213263
"2471",0.0001796675
"2472",0.0001560011
"2473",0.0001962367
"2474",0.0002623055
"2475",0.0002414636
"2476",5.896438e-05
"2477",-0.0001441395
"2478",0.0003037766
"2479",0.0003286838
"2480",-0.0001404725
"2481",0.0002228101
"2482",0.000328125
"2483",0.0001744835
"2484",0.000139728
"2485",0.0002624442
"2486",0.000236932
"2487",0.0002119882
"2488",0.0003127059
"2489",0.000296992
"2490",0.0003325241
"2491",0.0003454556
"2492",0.0002557344
"2493",0.0001989439
"2494",1.052255e-05
"2495",6.251661e-05
